name	length	genome_ID
sgb_0694	1877225	BIN_UNKNOWN_513_Schaedlerella
sgb_0655	3502780	BIN_UNKNOWN_621_Lachnospiraceae
sgb_0628	2454869	BIN_UNKNOWN_144_Muribaculaceae
sgb_0336	1065243	BIN_UNKNOWN_748_Clostridia
sgb_0618	3903088	BIN_UNKNOWN_492_Thermoproteota
sgb_0169	1038318	BIN_UNKNOWN_677_Pasteurellaceae
sgb_0902	1980187	BIN_UNKNOWN_245_Bulleidia
sgb_0645	1488478	BIN_UNKNOWN_736_Bacilli
sgb_0313	1931924	BIN_UNKNOWN_434_Weeksellaceae
sgb_0841	969003	BIN_UNKNOWN_814_Bacilli
sgb_0936	1636214	BIN_Streptococcus orisratti
sgb_0278	2397522	BIN_UNKNOWN_415_Corynebacterium
sgb_0284	2071762	BIN_UNKNOWN_36_Anaerofilum
sgb_0829	1338319	BIN_UNKNOWN_688_Enterococcaceae
sgb_0823	2500559	BIN_UNKNOWN_523_Fusobacteriaceae
sgb_0407	1829231	BIN_UNKNOWN_620_Muribaculaceae
sgb_0487	1493746	BIN_Amedibacillus dolichus
sgb_0323	1618303	BIN_UNKNOWN_709_Mediterraneibacter
sgb_0410	2258571	BIN_UNKNOWN_685_Muribaculaceae
sgb_0050	2708630	BIN_Victivallis vadensis
sgb_0578	2544832	BIN_UNKNOWN_148_Oscillospiraceae
sgb_0728	1753003	BIN_UNKNOWN_267_Acidaminococcaceae
sgb_0604	2617723	BIN_UNKNOWN_324_Oscillibacter
sgb_0380	1729942	
sgb_0770	1662110	BIN_UNKNOWN_599_Bacteroidaceae
sgb_0586	3053294	BIN_UNKNOWN_14_Akkermansia
sgb_0787	885200	BIN_Streptococcus alactolyticus
sgb_0150	947321	BIN_UNKNOWN_617_Clostridia
sgb_0389	831508	BIN_UNKNOWN_70
sgb_0021	754727	BIN_UNKNOWN_699_Bulleidia
sgb_0712	5989314	BIN_UNKNOWN_217_Phocaeicola
sgb_0167	1478038	BIN_UNKNOWN_655_Oscillospiraceae
sgb_0309	2704293	BIN_UNKNOWN_214_Advenella
sgb_0486	2125201	BIN_UNKNOWN_355_Faecalimonas
sgb_0848	1667717	BIN_UNKNOWN_460_Fretibacterium
sgb_0430	2338969	BIN_UNKNOWN_552_Bacteroidales
sgb_0222	1904891	BIN_UNKNOWN_437_Prevotella
sgb_0112	2473376	BIN_UNKNOWN_167_Lachnospiraceae
sgb_0233	2717164	BIN_UNKNOWN_570_Bacilli
sgb_0239	1638647	BIN_UNKNOWN_130_Helicobacteraceae
sgb_0755	2426391	BIN_UNKNOWN_557_Parabacteroides
sgb_0080	1963927	BIN_UNKNOWN_517_Erysipelotrichaceae
sgb_0889	2255712	BIN_UNKNOWN_321_Sellimonas
sgb_0747	1584503	BIN_UNKNOWN_328_Clostridia
sgb_0338	1794205	BIN_UNKNOWN_778_Oscillospiraceae
sgb_0534	3258166	BIN_UNKNOWN_77_Bacteroidales
sgb_0339	2947850	BIN_UNKNOWN_100_Blautia
sgb_0791	2358804	BIN_UNKNOWN_414_Gemmiger
sgb_0891	1802540	BIN_UNKNOWN_179_Succinivibrio
sgb_0360	2150971	BIN_UNKNOWN_346_Muribaculaceae
sgb_0941	2197886	BIN_UNKNOWN_419_Dysosmobacter
sgb_0779	2784864	BIN_UNKNOWN_125_Bacteroidales
sgb_0030	2727052	BIN_UNKNOWN_197_Lachnospiraceae
sgb_1017	1523292	BIN_UNKNOWN_362_Clostridia
sgb_0087	1850890	BIN_UNKNOWN_535_Faecalimonas
sgb_0751	2578695	BIN_UNKNOWN_302_Treponemataceae
sgb_1002	5877933	BIN_Bacteroides ovatus
sgb_0523	3664538	BIN_Parabacteroides gordonii
sgb_0564	3347813	BIN_UNKNOWN_124_Ruthenibacterium
sgb_0674	1747213	BIN_Clostridium chauvoei
sgb_0114	2545354	BIN_UNKNOWN_307_Phocaeicola
sgb_0237	3616625	BIN_Oceanobacillus indicireducens
sgb_0547	2651925	BIN_UNKNOWN_885_Clostridia
sgb_0996	1738862	BIN_UNKNOWN_485_Faecalimonas
sgb_0663	2421924	BIN_UNKNOWN_840_Gemmiger
sgb_0424	1473025	BIN_UNKNOWN_388_Clostridia
sgb_0511	2321867	BIN_UNKNOWN_527_Faecalibacterium
sgb_0107	1552746	BIN_UNKNOWN_30_Alphaproteobacteria
sgb_0924	983554	BIN_UNKNOWN_627_Evtepia
sgb_0666	4341572	BIN_UNKNOWN_40_Clostridioides
sgb_0860	2263346	BIN_UNKNOWN_83_Oscillospiraceae
sgb_0591	3152295	BIN_UNKNOWN_18_Muribaculaceae
sgb_0964	1729422	BIN_UNKNOWN_439_Solibaculum
sgb_0434	1317131	BIN_UNKNOWN_738_Ruminococcaceae
sgb_0132	1523850	BIN_UNKNOWN_586_Anaerobiospirillum
sgb_0569	2845307	BIN_Akkermansia glycaniphila
sgb_0740	2000574	BIN_UNKNOWN_74_Clostridia
sgb_0626	2151203	BIN_UNKNOWN_548_Akkermansia
sgb_0724	5630890	BIN_UNKNOWN_220_Bacteroides
sgb_0842	1691689	BIN_UNKNOWN_765_Floccifex
sgb_0226	1913383	BIN_UNKNOWN_869_Sphaerochaetaceae
sgb_0311	946234	BIN_UNKNOWN_380_Acholeplasmataceae
sgb_0325	1240284	BIN_UNKNOWN_868_Clostridia
sgb_0634	6241352	BIN_UNKNOWN_660_Lachnospiraceae
sgb_0699	2386010	BIN_UNKNOWN_11_Clostridia
sgb_0513	1919423	BIN_UNKNOWN_803_Methanocorpusculum
sgb_0886	2165912	BIN_UNKNOWN_98_Dialister
sgb_0002	4168282	BIN_Escherichia marmotae
sgb_0149	1478452	BIN_UNKNOWN_832_Longicatena
sgb_0104	2497896	BIN_Blautia hansenii
sgb_0042	2137567	BIN_UNKNOWN_86_Bacteroidales
sgb_0877	1819624	BIN_UNKNOWN_281_Bacteroidales
sgb_0540	2026217	BIN_UNKNOWN_505_Clostridia
sgb_0962	648470	BIN_UNKNOWN_703_Clostridia
sgb_0171	2253836	BIN_UNKNOWN_342_Oscillospiraceae
sgb_0589	3570936	BIN_UNKNOWN_103_Lachnospiraceae
sgb_0005	2055075	BIN_UNKNOWN_406_Lachnospiraceae
sgb_0644	1545488	BIN_UNKNOWN_411_Clostridia
sgb_0451	3554467	BIN_UNKNOWN_843_Phocaeicola
sgb_0270	6392621	BIN_UNKNOWN_526_Nocardiopsis
sgb_0997	2527698	BIN_UNKNOWN_131_Lachnospiraceae
sgb_0709	3583864	BIN_UNKNOWN_585_Pseudoflavonifractor
sgb_0546	1388557	BIN_UNKNOWN_648_Bacteroidota
sgb_0286	2146272	BIN_Corynebacterium casei
sgb_0182	1840760	BIN_UNKNOWN_520_Fournierella
sgb_0863	2333246	BIN_UNKNOWN_270_Clostridia
sgb_0305	2582192	BIN_UNKNOWN_353_Sphaerochaeta
sgb_0125	677402	BIN_UNKNOWN_618_Anaeroplasmataceae
sgb_0418	2979849	BIN_UNKNOWN_63_Lachnospiraceae
sgb_0538	2614407	BIN_UNKNOWN_45_Clostridia
sgb_0615	1844320	BIN_UNKNOWN_609_Fusobacteriaceae
sgb_0003	2592829	BIN_UNKNOWN_333_Parabacteroides
sgb_0544	3218802	BIN_UNKNOWN_848_Thermoguttaceae
sgb_1016	2067086	BIN_UNKNOWN_223_Anaerobiospirillum
sgb_0789	4068830	BIN_UNKNOWN_111_Clostridium
sgb_0322	1441185	BIN_Corynebacterium stationis
sgb_0960	1920209	BIN_UNKNOWN_243_Catenibacterium
sgb_0597	2503427	BIN_UNKNOWN_134_Clostridia
sgb_0129	1888635	BIN_UNKNOWN_216_Anaerotignum
sgb_0704	2650914	BIN_UNKNOWN_52_Oscillospiraceae
sgb_0041	1216488	BIN_UNKNOWN_405_Ruminococcaceae
sgb_0401	3693467	BIN_UNKNOWN_78_Lachnospiraceae
sgb_0809	1579903	BIN_UNKNOWN_670_Agathobacter
sgb_0089	2734965	BIN_UNKNOWN_207_Parabacteroides
sgb_0189	1908973	BIN_UNKNOWN_856_Faecalibacterium
sgb_0450	1672530	BIN_UNKNOWN_487_Clostridia
sgb_0652	2753142	BIN_UNKNOWN_140_Alistipes
sgb_0297	3257532	BIN_UNKNOWN_844_Chiayiivirga
sgb_0271	2469695	BIN_Acinetobacter towneri
sgb_0667	4761649	BIN_UNKNOWN_218_Erysipelotrichaceae
sgb_0152	1030490	BIN_UNKNOWN_888_Anaeroplasmataceae
sgb_0060	3727129	BIN_UNKNOWN_596_Victivallis
sgb_0673	1720097	BIN_UNKNOWN_483_Micavibrio
sgb_0749	650223	BIN_UNKNOWN_558_Clostridia
sgb_0465	1886447	BIN_UNKNOWN_466_Collinsella
sgb_0772	2861323	BIN_UNKNOWN_62_Lachnospiraceae
sgb_0685	3815914	BIN_UNKNOWN_178_Pseudomonadaceae
sgb_0528	934512	BIN_Lactobacillus acidophilus
sgb_0425	1642845	BIN_UNKNOWN_786_Muribaculaceae
sgb_0930	1488864	BIN_Prevotella lascolaii
sgb_0274	2644432	BIN_Luteimonas padinae
sgb_0027	2074501	BIN_UNKNOWN_300_Anaerotignum
sgb_0904	2011312	BIN_Collinsella phocaeensis
sgb_0340	1721094	BIN_UNKNOWN_410_Bacteroidales
sgb_0096	3291716	BIN_UNKNOWN_489_Enterobacter
sgb_0638	5026820	BIN_UNKNOWN_320_Phocaeicola
sgb_0038	2129525	BIN_UNKNOWN_286_Fournierella
sgb_0275	2447270	BIN_UNKNOWN_622_Thermoactinomyces
sgb_0192	2480343	BIN_UNKNOWN_791_Acidimicrobiales
sgb_0816	1370191	BIN_UNKNOWN_784_Ligilactobacillus
sgb_0912	1554092	BIN_UNKNOWN_624_Parabacteroides
sgb_1004	1137434	BIN_UNKNOWN_623_Clostridia
sgb_0680	3948808	BIN_UNKNOWN_306_Bacteroidales
sgb_0461	1906451	BIN_Collinsella tanakaei
sgb_0559	1854353	BIN_UNKNOWN_515_Ruminococcaceae
sgb_0085	2491968	BIN_UNKNOWN_301_Enterocloster
sgb_0283	4748623	BIN_UNKNOWN_127_Nocardiopsis
sgb_0800	1172601	BIN_UNKNOWN_400
sgb_0948	1237422	BIN_UNKNOWN_598_Copromorpha
sgb_0671	3665330	BIN_UNKNOWN_6_Cellvibrio
sgb_0387	2758479	BIN_UNKNOWN_556_Lachnospiraceae
sgb_0576	1997270	BIN_UNKNOWN_524_Anaeromassilibacillus
sgb_0696	3435640	BIN_UNKNOWN_697_Lachnospiraceae
sgb_0532	2673112	BIN_UNKNOWN_114_Desulfovibrionaceae
sgb_0963	1565979	BIN_UNKNOWN_514_Negativibacillus
sgb_0249	3286992	BIN_UNKNOWN_668_Lacipirellulaceae
sgb_0100	1383588	BIN_UNKNOWN_739_Bacteroidales
sgb_1001	1771872	BIN_Collinsella stercoris
sgb_0895	1901596	BIN_UNKNOWN_141_Parolsenella
sgb_0876	3045681	BIN_UNKNOWN_9_Comamonas
sgb_0788	1982156	BIN_UNKNOWN_664_Lachnospiraceae
sgb_0018	2679454	BIN_UNKNOWN_443_Lachnospiraceae
sgb_0961	794360	BIN_UNKNOWN_654_Spirochaetia
sgb_0280	2420621	BIN_UNKNOWN_551_Proteiniphilum
sgb_0439	1213760	BIN_Peptacetobacter hiranonis
sgb_0765	2039863	BIN_UNKNOWN_294_Bacteroidales
sgb_0390	1874536	BIN_UNKNOWN_708_Sodaliphilus
sgb_0441	3318239	BIN_UNKNOWN_603_Bacteroidales
sgb_0793	2697114	BIN_UNKNOWN_401_Mediterraneibacter
sgb_0063	1313015	BIN_UNKNOWN_768_Dysosmobacter
sgb_0819	2596559	BIN_UNKNOWN_831_Clostridium
sgb_0849	1576905	BIN_UNKNOWN_426_Clostridia
sgb_0637	2839154	BIN_UNKNOWN_498_Erysipelotrichaceae
sgb_0351	1155557	BIN_UNKNOWN_859_Oscillospiraceae
sgb_0812	1582831	BIN_UNKNOWN_633_Kiritimatiellae
sgb_0723	3022202	BIN_UNKNOWN_452_Crocinitomicaceae
sgb_0931	2082083	BIN_UNKNOWN_266_Oribacterium
sgb_0193	3233346	BIN_UNKNOWN_857_Thermoanaerobaculia
sgb_0066	1479003	BIN_UNKNOWN_34_Alphaproteobacteria
sgb_0520	5507133	BIN_UNKNOWN_371_Thermoguttaceae
sgb_0037	2536987	BIN_Agathobacter rectalis
sgb_0792	1562930	BIN_UNKNOWN_701_Clostridia
sgb_0757	1342194	BIN_UNKNOWN_241_Copromorpha
sgb_0631	3373482	BIN_UNKNOWN_561_Bacteroidales
sgb_0512	2212788	BIN_UNKNOWN_872_Bulleidia
sgb_0976	2102661	BIN_UNKNOWN_33_Eggerthellaceae
sgb_0726	5274939	BIN_UNKNOWN_95_Parabacteroides
sgb_0743	1526478	BIN_UNKNOWN_153_Anaeroplasmataceae
sgb_0128	2534455	BIN_Alistipes timonensis
sgb_0741	1023559	BIN_UNKNOWN_810_Ruminococcaceae
sgb_0056	2207996	BIN_UNKNOWN_879_Peptacetobacter
sgb_0625	4935606	BIN_UNKNOWN_80_Odoribacter
sgb_0745	1639552	BIN_UNKNOWN_404_Clostridia
sgb_0992	1709749	BIN_UNKNOWN_479_Clostridia
sgb_0786	1259588	BIN_UNKNOWN_28_Lactobacillaceae
sgb_0312	1617498	BIN_UNKNOWN_444_Sphaerochaeta
sgb_0966	1572137	BIN_UNKNOWN_575_Collinsella
sgb_0953	2440815	BIN_UNKNOWN_297_Roseburia
sgb_0194	1568623	BIN_UNKNOWN_813_Clostridia
sgb_0135	1880073	BIN_UNKNOWN_97_Gastranaerophilales
sgb_0255	4732341	BIN_UNKNOWN_288_Micromonosporaceae
sgb_0794	2154724	BIN_UNKNOWN_387_Faecalimonas
sgb_0482	3593393	BIN_UNKNOWN_691_Erysipelatoclostridium
sgb_0330	2148582	BIN_UNKNOWN_299_Lachnospiraceae
sgb_0776	3272360	BIN_UNKNOWN_550_Paludibacteraceae
sgb_0599	3384794	BIN_UNKNOWN_107_Lachnospiraceae
sgb_0081	2008796	BIN_UNKNOWN_206_Lawsonibacter
sgb_0084	2209357	BIN_UNKNOWN_413_Anaerobiospirillum
sgb_0464	2376026	BIN_UNKNOWN_150_Lachnospiraceae
sgb_0130	1985327	BIN_UNKNOWN_43_Bacteroidales
sgb_0510	1740038	BIN_Agathobaculum butyriciproducens
sgb_1012	2148010	BIN_Bifidobacterium longum
sgb_0452	2142643	BIN_UNKNOWN_32_Clostridia
sgb_0134	1508489	BIN_UNKNOWN_250_Clostridia
sgb_0611	1330811	BIN_UNKNOWN_246_Clostridia
sgb_0830	1847283	BIN_Ligilactobacillus salivarius
sgb_0798	2029226	BIN_UNKNOWN_775_Ruminococcaceae
sgb_0065	2152351	BIN_UNKNOWN_318_Flavonifractor
sgb_0824	2136998	BIN_Plesiomonas shigelloides
sgb_0654	1918863	BIN_UNKNOWN_553_Lachnospira
sgb_0983	3065200	BIN_Paraprevotella xylaniphila
sgb_0028	2946104	BIN_UNKNOWN_253_Mailhella
sgb_0393	2385331	BIN_UNKNOWN_344_Peptococcaceae
sgb_0024	2417936	BIN_UNKNOWN_420_Phocaeicola
sgb_0215	1541273	BIN_UNKNOWN_628_Bacteroidales
sgb_0345	1874300	BIN_UNKNOWN_608_Bacteroidales
sgb_0433	2895669	BIN_UNKNOWN_337_Bacteroidaceae
sgb_0094	2220419	BIN_UNKNOWN_233_Alloprevotella
sgb_0678	2708360	BIN_UNKNOWN_22_Moheibacter
sgb_0716	3734507	BIN_Stenotrophomonas nitritireducens
sgb_0256	3538552	BIN_UNKNOWN_227_Longimicrobiales
sgb_0854	4129049	BIN_UNKNOWN_254_Parabacteroides
sgb_0580	2344545	BIN_UNKNOWN_84_Clostridia
sgb_0840	2133932	BIN_UNKNOWN_560_Peptostreptococcaceae
sgb_0376	3432358	BIN_UNKNOWN_255_Lachnospiraceae
sgb_0864	4667481	BIN_Bacteroides heparinolyticus
sgb_0368	1827378	BIN_UNKNOWN_262_Clostridia
sgb_0402	2236684	BIN_UNKNOWN_283_Muribaculaceae
sgb_0019	1551535	BIN_UNKNOWN_171_Burkholderiaceae
sgb_0942	1059692	BIN_Bifidobacterium pseudocatenulatum
sgb_0144	1970897	BIN_UNKNOWN_757_Anaeroplasma
sgb_0693	3241788	BIN_UNKNOWN_205_Bacteroidaceae
sgb_0990	1871757	BIN_Ruthenibacterium lactatiformans
sgb_0453	1584762	BIN_UNKNOWN_741_Lachnospiraceae
sgb_0052	3398057	BIN_Phocaeicola plebeius
sgb_0494	2072265	BIN_UNKNOWN_396_Clostridia
sgb_1005	1374139	BIN_UNKNOWN_436_Dielma
sgb_0606	2272729	BIN_UNKNOWN_263_Muribaculaceae
sgb_0442	3065688	BIN_UNKNOWN_106_Bacteroidales
sgb_0937	3774743	BIN_Anaerobutyricum soehngenii
sgb_0690	2682202	BIN_UNKNOWN_17_Bacteroidales
sgb_0344	2258725	BIN_UNKNOWN_287_Clostridia
sgb_0264	1489803	BIN_UNKNOWN_662_Neofamilia
sgb_1020	1266955	BIN_Phocea massiliensis
sgb_0106	2210073	BIN_UNKNOWN_239_Lachnospira
sgb_0395	1771797	BIN_UNKNOWN_563_Bacteroidales
sgb_0780	1286220	BIN_UNKNOWN_471_Oscillospiraceae
sgb_0404	2280478	BIN_UNKNOWN_427_Muribaculaceae
sgb_0872	2592533	BIN_UNKNOWN_184_Acetatifactor
sgb_0355	2537680	BIN_UNKNOWN_202_Oscillospiraceae
sgb_0858	1695948	BIN_UNKNOWN_787_Clostridia
sgb_0369	1809904	BIN_UNKNOWN_647_Alloprevotella
sgb_0664	7450476	BIN_UNKNOWN_611_Bacteroides
sgb_0093	1363127	BIN_UNKNOWN_732_Lachnospiraceae
sgb_0719	2265057	BIN_UNKNOWN_756_Brevundimonas
sgb_0048	1763497	BIN_UNKNOWN_279_Muribaculaceae
sgb_0266	1519932	BIN_UNKNOWN_593_Clostridia
sgb_0901	2383865	BIN_UNKNOWN_543_Prevotella
sgb_0818	2808965	BIN_UNKNOWN_276_Lachnospiraceae
sgb_0887	2014197	BIN_UNKNOWN_370_Gemmiger
sgb_0140	2198448	BIN_Fournierella massiliensis
sgb_0783	1539552	BIN_UNKNOWN_521_Mailhella
sgb_0761	875659	BIN_UNKNOWN_569_Sutterella
sgb_0337	2948736	BIN_UNKNOWN_291_Bacteroidaceae
sgb_0593	2623231	BIN_UNKNOWN_115_Ruminococcus
sgb_0605	1315261	BIN_UNKNOWN_528_Clostridia
sgb_0665	1709022	BIN_UNKNOWN_724_Agathobaculum
sgb_0899	1648477	BIN_UNKNOWN_280_Clostridia
sgb_0334	2318421	BIN_UNKNOWN_190_Faecalibacterium
sgb_0117	1554738	BIN_UNKNOWN_637_Desulfovibrio
sgb_0621	3526491	BIN_UNKNOWN_338_Bacteroidales
sgb_0979	1755604	BIN_Megasphaera stantonii
sgb_0163	1042724	BIN_UNKNOWN_659_Erysipelotrichaceae
sgb_0518	4025789	BIN_Bilophila wadsworthia
sgb_0013	1486508	BIN_UNKNOWN_27_Campylobacteraceae
sgb_0659	1197626	BIN_UNKNOWN_236_Bacilli
sgb_0151	3348583	BIN_UNKNOWN_212_Parabacteroides
sgb_0568	2356478	BIN_UNKNOWN_13_Akkermansia
sgb_0381	1999673	BIN_UNKNOWN_760_Oscillospiraceae
sgb_0703	3360257	BIN_UNKNOWN_99_Odoribacter
sgb_0890	2595758	BIN_UNKNOWN_238_Lachnospiraceae
sgb_0101	1379505	BIN_UNKNOWN_663_Lachnospiraceae
sgb_0123	2122474	BIN_UNKNOWN_329_Bacteroides
sgb_0428	2276568	BIN_UNKNOWN_23_Muribaculaceae
sgb_0209	1240304	BIN_UNKNOWN_546_Clostridia
sgb_0768	1625953	BIN_UNKNOWN_10_Methanobacteriaceae
sgb_0782	2260816	BIN_UNKNOWN_35_Bacteroidales
sgb_0763	2265139	BIN_UNKNOWN_24_Streptococcus
sgb_0326	1423231	BIN_UNKNOWN_650_Fusobacteriaceae
sgb_0174	1768798	BIN_UNKNOWN_564_Ruminococcaceae
sgb_0086	1657045	BIN_UNKNOWN_870_Fusobacteriaceae
sgb_0156	1114740	BIN_UNKNOWN_733_Clostridia
sgb_0095	2512385	BIN_UNKNOWN_314_Allobaculum
sgb_0758	2272593	BIN_UNKNOWN_861_Lachnospiraceae
sgb_0832	1607088	BIN_UNKNOWN_536_Dubosiella
sgb_0813	2397048	BIN_UNKNOWN_412_Treponemataceae
sgb_0291	817465	BIN_Methanocorpusculum parvum
sgb_0329	3356391	BIN_UNKNOWN_237_Bacteroides
sgb_0835	1444997	BIN_UNKNOWN_590_Butyricicoccus
sgb_0661	1799572	BIN_UNKNOWN_386_Schaedlerella
sgb_0447	2620408	BIN_UNKNOWN_65_Clostridia
sgb_0563	2995867	BIN_UNKNOWN_55_Ruminococcaceae
sgb_0254	4791059	BIN_UNKNOWN_839_Pirellulales
sgb_0653	2847951	BIN_UNKNOWN_592_Lachnospiraceae
sgb_0238	1784630	BIN_UNKNOWN_826_Geofilum
sgb_0845	1676999	BIN_UNKNOWN_825_Oscillospiraceae
sgb_0853	2360063	BIN_UNKNOWN_128_Bacteroidales
sgb_0308	3288514	BIN_UNKNOWN_72_Tenuifilaceae
sgb_0348	1527794	BIN_UNKNOWN_397_Kiritimatiellae
sgb_0878	2560683	BIN_UNKNOWN_718_Fournierella
sgb_0343	1095680	BIN_UNKNOWN_689_Clostridia
sgb_0413	2022935	BIN_UNKNOWN_323_Muribaculaceae
sgb_0928	1177911	BIN_Lactobacillus johnsonii
sgb_0498	1855830	BIN_UNKNOWN_525_Gemmiger
sgb_0133	2841965	BIN_UNKNOWN_274_Bacteroidaceae
sgb_0909	1354046	BIN_UNKNOWN_794_Collinsella
sgb_0844	1777191	BIN_UNKNOWN_61_Clostridia
sgb_0795	2295374	BIN_UNKNOWN_155_Akkermansia
sgb_0525	2011328	BIN_UNKNOWN_369_Phascolarctobacterium
sgb_0727	4772176	BIN_UNKNOWN_416_Pseudomonadaceae
sgb_0454	2171778	BIN_UNKNOWN_457_Lachnospiraceae
sgb_0103	4075960	BIN_Escherichia coli
sgb_0446	1441705	BIN_UNKNOWN_719_Paludibacteraceae
sgb_0596	2659291	BIN_UNKNOWN_818_Erysipelatoclostridium
sgb_0210	1283686	BIN_UNKNOWN_347_Ruminococcaceae
sgb_0968	2821414	BIN_UNKNOWN_67_Faecalimonas
sgb_0945	2890677	BIN_UNKNOWN_152_Lachnospiraceae
sgb_0012	2475036	BIN_UNKNOWN_229_Lachnospiraceae
sgb_0421	2127744	BIN_UNKNOWN_399_Muribaculaceae
sgb_0524	2280880	BIN_UNKNOWN_753_Clostridia
sgb_0031	2904214	BIN_Bacteroides stercoris
sgb_0796	1800848	BIN_UNKNOWN_510_Ruminococcus
sgb_0932	1977386	BIN_Agathobaculum desmolans
sgb_0708	3743716	BIN_UNKNOWN_139_Azonexus
sgb_0944	2129598	BIN_UNKNOWN_298_Succinivibrio
sgb_0880	2627595	BIN_UNKNOWN_290_Butyrivibrio
sgb_1023	1688959	BIN_UNKNOWN_476_Lawsonibacter
sgb_0015	2405355	BIN_UNKNOWN_92_Eisenbergiella
sgb_0882	1880681	BIN_UNKNOWN_251_Oscillospiraceae
sgb_0950	1263422	BIN_UNKNOWN_474_Sutterella
sgb_0227	4268648	BIN_Saccharomonospora viridis
sgb_0565	3584173	BIN_Desulfovibrio fairfieldensis
sgb_0881	1027659	BIN_UNKNOWN_639_Clostridia
sgb_0188	1621988	BIN_UNKNOWN_799_Marinifilaceae
sgb_0378	2742617	BIN_Akkermansia muciniphila
sgb_0475	1275287	BIN_UNKNOWN_665_Faecalimonas
sgb_0722	3947910	BIN_UNKNOWN_219_Devosia
