name	length	genome_ID
sgb_0767	2443317	BIN_UNKNOWN_230_Bacteroidales
sgb_0155	1836722	BIN_UNKNOWN_117_Bacteroidales
sgb_0289	2785862	BIN_UNKNOWN_275_Flavobacterium
sgb_0347	2523784	BIN_UNKNOWN_199_Bacteroidales
sgb_0349	2627939	BIN_UNKNOWN_120_Bacteroidales
sgb_0045	966277	BIN_Streptococcus lutetiensis
sgb_0481	3298105	BIN_UNKNOWN_883_Nocardioides
sgb_0391	1929037	BIN_UNKNOWN_495_Acidaminococcaceae
sgb_0161	2092057	BIN_UNKNOWN_449_Oscillospiraceae
sgb_0951	1928421	BIN_UNKNOWN_626_Alloprevotella
sgb_0695	1589955	BIN_UNKNOWN_240_Peptococcaceae
sgb_0183	1522598	BIN_UNKNOWN_441_Faecalimonas
sgb_0692	1329710	BIN_UNKNOWN_792_Clostridia
sgb_0184	1735818	BIN_UNKNOWN_638_Phocaeicola
sgb_0803	2377109	BIN_UNKNOWN_580_Oscillospiraceae
sgb_0656	2000978	BIN_UNKNOWN_714_Lachnospiraceae
sgb_0260	2639710	BIN_UNKNOWN_293_Fermentimonas
sgb_0122	2067723	BIN_Clostridium celatum
sgb_0821	2067826	BIN_UNKNOWN_96_Peptostreptococcus
sgb_0753	1556675	BIN_UNKNOWN_751_Treponemataceae
sgb_0067	2334384	BIN_UNKNOWN_345_Bacteroides
sgb_0579	4016323	BIN_UNKNOWN_326_Enterocloster
sgb_0852	1823056	BIN_UNKNOWN_200_Methanobacteriaceae
sgb_0675	2619772	BIN_UNKNOWN_641_Pseudomonadales
sgb_0187	2507175	BIN_UNKNOWN_440_Kiritimatiellae
sgb_0062	2863939	BIN_UNKNOWN_135_Odoribacter
sgb_0820	1959604	BIN_UNKNOWN_57_Fusobacteriaceae
sgb_0263	4844762	BIN_UNKNOWN_744_Polyangiaceae
sgb_0158	3325790	BIN_UNKNOWN_822_Phocaeicola
sgb_0190	1900977	BIN_UNKNOWN_674_Ruminococcaceae
sgb_0302	2161959	BIN_UNKNOWN_422_Clostridia
sgb_0211	1879692	BIN_UNKNOWN_884_Clostridiaceae
sgb_0837	1801950	BIN_UNKNOWN_81_Ligilactobacillus
sgb_0702	2494019	BIN_UNKNOWN_455_Oscillospiraceae
sgb_0608	4091349	BIN_UNKNOWN_160_Lachnospiraceae
sgb_0073	1332258	BIN_UNKNOWN_204_Anaeroplasmataceae
sgb_0079	2054931	BIN_UNKNOWN_531_Muribaculum
sgb_0367	1129388	BIN_UNKNOWN_530_Bacilli
sgb_0640	2079874	BIN_UNKNOWN_104_Acidaminococcaceae
sgb_0915	779521	BIN_UNKNOWN_634_Succinivibrio
sgb_0412	2340765	BIN_UNKNOWN_374_Duncaniella
sgb_1006	1431167	BIN_Faecalicoccus pleomorphus
sgb_0200	2524631	BIN_UNKNOWN_743_Oscillospiraceae
sgb_0519	3488997	BIN_UNKNOWN_726_Salmonella
sgb_0212	1302651	BIN_UNKNOWN_509_Oscillospiraceae
sgb_0884	4022956	BIN_Bacteroides fragilis
sgb_0417	2248890	BIN_UNKNOWN_235_Rikenellaceae
sgb_0550	2285067	BIN_UNKNOWN_170_Succinivibrionaceae
sgb_0572	2685836	BIN_UNKNOWN_363_Allobaculum
sgb_0769	1677754	BIN_UNKNOWN_652_Oscillospiraceae
sgb_0610	5992249	BIN_UNKNOWN_268_Bacteroides
sgb_0265	1458844	BIN_UNKNOWN_545_Cellulomonadaceae
sgb_0267	2860053	BIN_Corynebacterium glutamicum
sgb_0562	5276331	BIN_UNKNOWN_750_Eisenbergiella
sgb_0734	2685051	BIN_UNKNOWN_376_Lachnospiraceae
sgb_0548	1787613	BIN_UNKNOWN_722_Synergistaceae
sgb_0321	3147324	BIN_Mammaliicoccus lentus
sgb_0350	1576210	BIN_Paramuribaculum intestinale
sgb_0405	2684106	BIN_UNKNOWN_221_Allobaculum
sgb_0248	3302549	BIN_UNKNOWN_494_Ilumatobacteraceae
sgb_0601	3520575	BIN_UNKNOWN_193_Kineothrix
sgb_0097	1678758	BIN_UNKNOWN_64_Helicobacteraceae
sgb_0029	2051857	BIN_UNKNOWN_769_Lachnospiraceae
sgb_0784	2262146	BIN_UNKNOWN_169_Treponemataceae
sgb_0929	2154573	BIN_UNKNOWN_101_Peptacetobacter
sgb_0973	3048830	BIN_UNKNOWN_339_Lachnospiraceae
sgb_0153	2016794	BIN_UNKNOWN_289_Lachnospiraceae
sgb_0539	1546223	BIN_UNKNOWN_696_Bacteroidaceae
sgb_0357	3144589	BIN_UNKNOWN_671_Bacteroidaceae
sgb_0070	1900115	BIN_UNKNOWN_285_Allobaculum
sgb_0537	1744054	BIN_UNKNOWN_119_Clostridia
sgb_0232	3132267	BIN_UNKNOWN_640_Oceanobacillus
sgb_0318	3199915	BIN_Brachybacterium paraconglomeratum
sgb_0733	2021194	BIN_UNKNOWN_305_Lachnospiraceae
sgb_0036	1946308	BIN_UNKNOWN_516_Lachnospiraceae
sgb_0394	2176432	BIN_UNKNOWN_91_Lachnospiraceae
sgb_0900	2095309	BIN_UNKNOWN_4_Bifidobacterium
sgb_0468	1988971	BIN_UNKNOWN_158_Oscillospiraceae
sgb_0871	2776666	BIN_UNKNOWN_234_Bacteroidales
sgb_0868	766314	BIN_UNKNOWN_537_Bacilli
sgb_0488	1779712	BIN_UNKNOWN_38_Acidaminococcaceae
sgb_0043	1348944	BIN_UNKNOWN_572_Collinsella
sgb_0607	2315364	BIN_UNKNOWN_433
sgb_0218	2477548	
sgb_0051	1518375	BIN_UNKNOWN_577_Enterococcaceae
sgb_0762	3684661	BIN_UNKNOWN_459_Lysinibacillus
sgb_0177	1469743	BIN_UNKNOWN_728_Longicatena
sgb_0561	1901060	BIN_UNKNOWN_271_Erysipelotrichaceae
sgb_0894	2249398	BIN_UNKNOWN_432_Clostridia
sgb_0710	457770	BIN_UNKNOWN_858_Bacilli
sgb_0109	2321653	BIN_UNKNOWN_470_Intestinimonas
sgb_0420	2475500	BIN_UNKNOWN_584_Acetatifactor
sgb_0536	1864557	BIN_UNKNOWN_90_Clostridia
sgb_0715	4173133	BIN_UNKNOWN_430_Comamonas
sgb_0228	1700553	BIN_UNKNOWN_488_Muribaculaceae
sgb_0332	1021366	BIN_UNKNOWN_795_Breznakia
sgb_0145	1257274	BIN_UNKNOWN_890_Clostridia
sgb_0314	1553687	BIN_UNKNOWN_770_Bacteroidaceae
sgb_0614	2668773	BIN_UNKNOWN_777_Clostridia
sgb_0847	2820755	BIN_UNKNOWN_252_Bacteroidales
sgb_0277	3018589	BIN_Fundicoccus ignavus
sgb_0995	2067488	BIN_UNKNOWN_309_Eggerthellaceae
sgb_0058	1143816	BIN_UNKNOWN_605_Sphaerochaetaceae
sgb_1025	1801689	BIN_UNKNOWN_645_Gemmiger
sgb_0573	1963417	BIN_UNKNOWN_208_Ruminococcaceae
sgb_0399	2998813	BIN_UNKNOWN_730_Muribaculaceae
sgb_0616	2977021	BIN_UNKNOWN_393_Bacilliculturomica
sgb_0154	1628806	BIN_UNKNOWN_224_Ruminococcaceae
sgb_0299	1983246	BIN_UNKNOWN_667_Anaerolineaceae
sgb_0083	2548418	BIN_UNKNOWN_849_Clostridia
sgb_0179	1471188	BIN_UNKNOWN_450_Clostridia
sgb_0971	1372145	BIN_UNKNOWN_758_Lachnospiraceae
sgb_0587	2179130	BIN_UNKNOWN_15_Clostridia
sgb_0541	4644802	BIN_UNKNOWN_465_Thermoguttaceae
sgb_0584	2025382	BIN_UNKNOWN_7_Atopobiaceae
sgb_0577	4974447	BIN_UNKNOWN_501_Lachnospiraceae
sgb_0785	493636	BIN_Dellaglioa algida
sgb_0229	1666895	
sgb_0055	3488747	BIN_UNKNOWN_851_Bacteroidaceae
sgb_0102	2853116	BIN_UNKNOWN_143_Lachnospiraceae
sgb_0484	1196877	BIN_UNKNOWN_865_Fusobacteriaceae
sgb_0855	2656843	BIN_UNKNOWN_110_Clostridia
sgb_0938	1069269	BIN_UNKNOWN_706_Collinsella
sgb_0947	1641447	BIN_UNKNOWN_165_Fusobacteriaceae
sgb_1011	1755945	BIN_Enorma burkinafasonensis
sgb_0346	3438626	BIN_UNKNOWN_191_Prevotella
sgb_0575	2116227	BIN_UNKNOWN_372_Ruminococcaceae
sgb_0977	1913515	BIN_Megasphaera elsdenii
sgb_0221	974777	BIN_UNKNOWN_228_Bacilli
sgb_0147	2672286	BIN_UNKNOWN_773_Alloprevotella
sgb_0379	1717095	BIN_UNKNOWN_613_Amulumruptor
sgb_0582	3062617	BIN_UNKNOWN_102_Lachnospiraceae
sgb_0108	1596332	BIN_UNKNOWN_690_Fusobacteriaceae
sgb_0363	1724621	BIN_UNKNOWN_715_Oscillospiraceae
sgb_0354	1697754	BIN_UNKNOWN_692_Bacteroidales
sgb_0170	1092310	BIN_UNKNOWN_567_Oscillospiraceae
sgb_0196	1428207	BIN_UNKNOWN_398_Clostridia
sgb_0720	6099920	BIN_UNKNOWN_615_Sphingobacterium
sgb_0670	2658710	BIN_UNKNOWN_854_Comamonas
sgb_1018	2500912	BIN_UNKNOWN_54_Lachnospiraceae
sgb_0738	2744991	BIN_UNKNOWN_482_Bacteroidales
sgb_0191	1338890	BIN_UNKNOWN_721_Lachnospiraceae
sgb_0502	1872448	BIN_Weissella confusa
sgb_0352	2327089	BIN_UNKNOWN_882_Kiritimatiellae
sgb_0217	1941970	BIN_Faecalibaculum rodentium
sgb_0732	1639666	BIN_UNKNOWN_259_Ruminococcaceae
sgb_0965	1320199	BIN_UNKNOWN_871_Dysosmobacter
sgb_0609	4297283	BIN_Sporomusa sphaeroides
sgb_0993	3981504	BIN_UNKNOWN_175_Blautia
sgb_0504	1781198	BIN_UNKNOWN_133_Clostridia
sgb_0802	2668575	BIN_UNKNOWN_284_Bacteroidales
sgb_0455	1371559	BIN_UNKNOWN_705_Coprobacillaceae
sgb_0958	2700313	BIN_Gemmiger variabilis C
sgb_0865	3266259	BIN_Desulfovibrio porci
sgb_0529	2100853	BIN_Enterococcus faecalis
sgb_0567	1405671	BIN_UNKNOWN_793_Clostridia
sgb_0483	2820897	BIN_UNKNOWN_310_Bacteroidaceae
sgb_0817	2535942	BIN_UNKNOWN_265_Parabacteroides
sgb_0492	2482412	BIN_UNKNOWN_58_Anaerotignum
sgb_0910	2625782	BIN_UNKNOWN_162_Schaedlerella
sgb_0799	1385334	BIN_UNKNOWN_804_Clostridia
sgb_0040	1899824	BIN_UNKNOWN_828_Lachnospiraceae
sgb_0054	2144356	BIN_UNKNOWN_25_Amulumruptor
sgb_0175	2704104	BIN_Edwardsiella tarda
sgb_0913	1681643	BIN_UNKNOWN_354_Lachnospiraceae
sgb_0650	1576751	BIN_UNKNOWN_549_Negativibacillus
sgb_0744	1575795	BIN_UNKNOWN_835_Clostridia
sgb_0230	3454410	BIN_Saccharopolyspora rectivirgula
sgb_0721	3797937	BIN_UNKNOWN_154_Bacteroides
sgb_0676	4315809	BIN_Ochrobactrum tritici
sgb_0836	1951869	BIN_UNKNOWN_1_Brachyspiraceae
sgb_0903	2098213	BIN_UNKNOWN_643_Faecalimonas
sgb_0146	2010712	BIN_UNKNOWN_330_Lachnospiraceae
sgb_0046	1109117	BIN_Bifidobacterium pseudocatenulatum
sgb_0244	2910745	BIN_UNKNOWN_573_Amaricoccus
sgb_1019	1366841	BIN_UNKNOWN_606_Acidaminococcus
sgb_0279	2691929	BIN_UNKNOWN_385_Brevibacterium
sgb_0808	2140989	BIN_UNKNOWN_313_Clostridia
sgb_0982	1612779	BIN_UNKNOWN_533_Peptococcaceae
sgb_0353	2347591	BIN_UNKNOWN_332_Bacteroidales
sgb_0737	1889176	BIN_UNKNOWN_519_Bacteroidales
sgb_0672	1381845	BIN_UNKNOWN_779_Bacteroides
sgb_0247	2293466	BIN_UNKNOWN_360_Croceibacterium
sgb_0476	1774199	BIN_Ligilactobacillus murinus
sgb_0815	1710743	BIN_UNKNOWN_382_Clostridia
sgb_0034	2617956	BIN_UNKNOWN_604_Blautia
sgb_0356	2529081	BIN_UNKNOWN_850_Acinetobacter
sgb_0032	2051528	BIN_Alistipes putredinis
sgb_0873	2753203	BIN_UNKNOWN_75_Bacteroidales
sgb_0303	2578522	BIN_UNKNOWN_147_Sphaerochaeta
sgb_0419	4355870	BIN_UNKNOWN_838_Lachnospiraceae
sgb_0166	1827217	BIN_UNKNOWN_126_Clostridia
sgb_0429	1532363	BIN_UNKNOWN_788_Bacteroidales
sgb_0632	3764153	BIN_UNKNOWN_325_Bacteroidales
sgb_0688	2229765	BIN_UNKNOWN_834_Phenylobacterium
sgb_0897	1055978	BIN_UNKNOWN_666_Bulleidia
sgb_0317	2555765	BIN_UNKNOWN_335_Rikenellaceae
sgb_0493	2599342	BIN_UNKNOWN_595_Lachnospiraceae
sgb_0241	6852938	BIN_UNKNOWN_607_Haliangium
sgb_0159	1934385	BIN_UNKNOWN_602_Bariatricus
sgb_0911	1934661	BIN_UNKNOWN_20_Negativibacillus
sgb_0556	2275571	BIN_UNKNOWN_771_Clostridiaceae
sgb_0223	1943792	
sgb_0725	3843715	BIN_UNKNOWN_508_Flavobacterium
sgb_0735	1474541	BIN_UNKNOWN_375_Bacteroidales
sgb_0505	2306254	BIN_UNKNOWN_496_Lachnospiraceae
sgb_0290	1577128	BIN_Acinetobacter pseudolwoffii
sgb_0595	1376418	BIN_UNKNOWN_257_Ruminococcaceae
sgb_0310	2220054	BIN_UNKNOWN_497_Weeksellaceae
sgb_0875	2192886	BIN_UNKNOWN_121_Bacteroidales
sgb_0600	2533159	BIN_UNKNOWN_39_Akkermansia
sgb_0061	1335634	BIN_UNKNOWN_587_Clostridia
sgb_0213	1995030	BIN_UNKNOWN_782_Oscillospiraceae
sgb_0250	1518952	BIN_UNKNOWN_518_Megamonas
sgb_0957	2338413	BIN_UNKNOWN_176_Eggerthellaceae
sgb_0138	1728413	BIN_UNKNOWN_735_Muribaculaceae
sgb_0474	1776174	BIN_UNKNOWN_37_Clostridia
sgb_0552	2662364	BIN_UNKNOWN_614_Thermoguttaceae
sgb_0635	2328559	BIN_UNKNOWN_51_Clostridia
sgb_0866	2812830	BIN_UNKNOWN_145_Clostridia
sgb_0633	2008209	BIN_UNKNOWN_746_Lachnoclostridium
sgb_0736	3003741	BIN_UNKNOWN_44_Bacteroidales
sgb_0172	1505469	BIN_UNKNOWN_594_Dubosiella
sgb_0124	1532325	BIN_Collinsella intestinalis
sgb_0641	1504259	BIN_UNKNOWN_425_Bacilli
sgb_0949	2045591	BIN_UNKNOWN_502_Prevotella
sgb_0754	1464147	BIN_UNKNOWN_789_Copromorpha
sgb_0939	1613336	BIN_UNKNOWN_578_Fusobacteriaceae
sgb_0619	4007354	BIN_UNKNOWN_296_Tissierellales
sgb_0759	2345910	BIN_UNKNOWN_146_Ruminococcaceae
sgb_0917	1647556	BIN_UNKNOWN_684_Lawsonibacter
sgb_0797	2334716	BIN_UNKNOWN_231_Gemmiger
sgb_0007	1546624	BIN_UNKNOWN_499_Butyricicoccus
sgb_0224	1163990	BIN_UNKNOWN_683_Bacteroidales
sgb_0435	1548301	BIN_UNKNOWN_579_Bacteroidales
sgb_0143	1287405	BIN_UNKNOWN_821_Sphaerochaetaceae
sgb_0999	2464225	BIN_UNKNOWN_210_Lachnospiraceae
sgb_0766	1981704	BIN_UNKNOWN_242_Lachnospiraceae
sgb_0478	8535201	BIN_UNKNOWN_312_Streptomyces
sgb_0035	2901890	BIN_UNKNOWN_188_Lachnospiraceae
sgb_0908	1047542	BIN_UNKNOWN_636_Helicobacteraceae
sgb_0423	2034904	BIN_UNKNOWN_225_Muribaculaceae
sgb_0485	1921144	BIN_UNKNOWN_763_Lachnospiraceae
sgb_0517	1194766	BIN_UNKNOWN_649_Atopobiaceae
sgb_0398	1356574	BIN_UNKNOWN_713_Lachnospiraceae
sgb_0231	3768694	BIN_UNKNOWN_458_Pseudogracilibacillus
sgb_0458	2024343	BIN_UNKNOWN_678_Lachnospiraceae
sgb_0940	1216185	BIN_UNKNOWN_468_Clostridia
sgb_0178	709468	BIN_UNKNOWN_672_Peptococcaceae
sgb_0364	2119830	BIN_UNKNOWN_73_Bacteroidales
sgb_0206	3774573	BIN_Phocaeicola vulgatus
sgb_0017	1972019	BIN_Butyricicoccus pullicaecorum C
sgb_0099	1355063	BIN_UNKNOWN_830_Fusobacteriaceae
sgb_0388	2879027	BIN_UNKNOWN_272_Prevotella
sgb_0861	1461643	BIN_UNKNOWN_453_Phocea
sgb_0588	4422795	BIN_UNKNOWN_308_Enterocloster
sgb_0406	1338783	BIN_UNKNOWN_493_Parasutterella
sgb_0985	2298933	BIN_UNKNOWN_429_Turicibacter
sgb_0426	1688567	BIN_UNKNOWN_877_Oscillospiraceae
sgb_0365	2559803	BIN_UNKNOWN_725_Oscillospiraceae
sgb_1013	2311591	BIN_UNKNOWN_129_Sutterella
sgb_0469	1684549	BIN_UNKNOWN_847_Collinsella
sgb_0467	1821999	BIN_UNKNOWN_423_Amedibacillus
sgb_0713	3940596	BIN_UNKNOWN_391_Kineothrix
sgb_0898	2537284	BIN_UNKNOWN_547_Blautia
sgb_0499	2371010	BIN_Weissella cibaria
sgb_0273	1912292	BIN_Alistipes shahii
sgb_0602	3538424	BIN_UNKNOWN_47_Gemmiger
sgb_0967	2101249	BIN_UNKNOWN_417_Roseburia
sgb_0530	1750202	BIN_Limosilactobacillus reuteri
sgb_1021	2603873	BIN_UNKNOWN_378_Clostridiaceae
sgb_0717	1364452	BIN_UNKNOWN_759_Lachnospiraceae
sgb_0148	1647649	BIN_UNKNOWN_562_Bacilli
sgb_0119	3456550	BIN_Parabacteroides merdae
sgb_0846	1476768	BIN_UNKNOWN_809_Cloacibacillus
sgb_0261	5035292	BIN_UNKNOWN_322_Steroidobacteraceae
sgb_0296	3091048	BIN_Corynebacterium variabile
sgb_0585	2497329	BIN_UNKNOWN_392_Erysipelatoclostridium
sgb_0833	966019	BIN_Lactobacillus intestinalis
sgb_0489	3931490	BIN_Phocaeicola massiliensis
sgb_0806	1773318	BIN_UNKNOWN_538_Dysosmobacter
sgb_0729	3465078	BIN_UNKNOWN_806_Erysipelotrichaceae
sgb_0651	760639	BIN_UNKNOWN_852_Clostridia
sgb_0955	1936071	BIN_Holdemanella porci
sgb_0382	2529928	BIN_UNKNOWN_819_Bariatricus
sgb_0501	2228466	BIN_UNKNOWN_149_Catenibacterium
sgb_0885	1088049	BIN_Megamonas funiformis
sgb_0186	1445426	BIN_UNKNOWN_873_Clostridia
sgb_0361	2372470	BIN_Faecalimonas umbilicata
sgb_0242	7083753	BIN_UNKNOWN_566_Polyangiaceae
sgb_0526	1573817	BIN_Laribacter hongkongensis
sgb_0790	1082036	BIN_UNKNOWN_720_Fournierella
sgb_0639	1457833	BIN_UNKNOWN_695_Adlercreutzia
sgb_0372	2076862	BIN_UNKNOWN_805_Clostridia
sgb_0253	4180016	BIN_UNKNOWN_244_Vicinamibacterales
sgb_0016	2301548	BIN_UNKNOWN_349_Anaerobutyricum
sgb_0869	1422686	BIN_UNKNOWN_381_Clostridia
sgb_0984	1516830	BIN_UNKNOWN_68_Campylobacteraceae
sgb_1015	1510227	BIN_UNKNOWN_812_Enterocloster
sgb_0333	2094090	BIN_UNKNOWN_591_Eisenbergiella
sgb_0581	1613142	BIN_UNKNOWN_631_Ruminococcaceae
sgb_0383	1333001	BIN_UNKNOWN_619_Acidaminococcaceae
sgb_0630	1824848	BIN_UNKNOWN_801_Desulfovibrionaceae
sgb_0023	1257059	BIN_UNKNOWN_761_Evtepia
sgb_0771	3197096	BIN_UNKNOWN_122_Bacteroidaceae
sgb_0826	2105661	BIN_UNKNOWN_384_Peptostreptococcaceae
sgb_0240	4260824	BIN_UNKNOWN_541_Devosiaceae
sgb_0437	1554384	BIN_UNKNOWN_781_Alloprevotella
sgb_0636	3172730	BIN_Acinetobacter gandensis
sgb_0825	2248319	BIN_UNKNOWN_136_Niameybacter
sgb_0643	2595190	BIN_UNKNOWN_446_Bilophila
sgb_0521	2858134	BIN_UNKNOWN_503_Emergencia
sgb_0479	1409154	BIN_UNKNOWN_686_Bariatricus
sgb_0294	3331644	BIN_UNKNOWN_157_Hydrogenophaga
sgb_0598	2343577	BIN_UNKNOWN_186_Akkermansia
sgb_0613	2611149	BIN_UNKNOWN_742_Tannerellaceae
sgb_0752	2403371	BIN_UNKNOWN_112_Clostridia
sgb_0285	2393150	BIN_UNKNOWN_754_Thermoactinomyces
sgb_0009	1672370	BIN_UNKNOWN_555_Acutalibacter
sgb_0843	1246403	BIN_UNKNOWN_226_Bacilli
sgb_0677	3728098	BIN_Taishania pollutisoli
sgb_0935	1326095	BIN_Allisonella histaminiformans
sgb_0053	2574987	BIN_Muribaculum gordoncarteri
sgb_0001	2370862	BIN_UNKNOWN_59_Eisenbergiella
sgb_0301	2293779	BIN_UNKNOWN_168_Rikenellaceae
sgb_0549	2385636	BIN_UNKNOWN_41_Bacteroidota
sgb_0500	1810205	BIN_UNKNOWN_820_Holdemanella
sgb_0975	2810629	BIN_UNKNOWN_256_Blautia
sgb_0415	2018726	BIN_UNKNOWN_597_Bacteroidaceae
sgb_0617	706573	BIN_UNKNOWN_651_Malacoplasma
sgb_0373	1757047	BIN_UNKNOWN_583_Ruminococcaceae
sgb_0416	2675084	BIN_UNKNOWN_656_Muribaculaceae
sgb_0760	4341562	BIN_UNKNOWN_394_Pseudomonadaceae
sgb_0509	1269296	BIN_UNKNOWN_845_Parolsenella
sgb_0922	1304522	BIN_UNKNOWN_833_Collinsella
sgb_0396	2095094	BIN_UNKNOWN_477_Oribacterium
sgb_0642	2752498	
sgb_0811	1579481	BIN_UNKNOWN_438_Coriobacteriales
sgb_0400	1830909	BIN_UNKNOWN_798_Muribaculaceae
sgb_0777	2564323	BIN_UNKNOWN_767_Lachnospiraceae
sgb_0137	2036653	BIN_UNKNOWN_866_Oscillospiraceae
sgb_0219	899369	BIN_UNKNOWN_616_Bacilli
sgb_0697	1656040	BIN_UNKNOWN_644_Angelakisella
sgb_0078	993543	BIN_UNKNOWN_679_Anaerofilum
sgb_0127	1203525	BIN_UNKNOWN_365_Erysipelotrichaceae
sgb_0298	2721355	BIN_UNKNOWN_185_Desulfobulbus
sgb_0662	3716138	BIN_UNKNOWN_87_Odoribacter
sgb_0874	1503662	BIN_UNKNOWN_661_Oscillospiraceae
sgb_0220	1506906	BIN_UNKNOWN_642_Prevotella
sgb_0834	1434342	BIN_UNKNOWN_447_Ligilactobacillus
sgb_0956	1781099	BIN_UNKNOWN_350_Faecalimonas
sgb_0091	4439480	BIN_UNKNOWN_71_Citrobacter
sgb_0342	3014968	BIN_UNKNOWN_194_Sodaliphilus
sgb_0570	3458181	BIN_UNKNOWN_88_Sphaerochaetaceae
sgb_0583	2484455	BIN_Phocaeicola coprocola
sgb_0905	1912711	BIN_UNKNOWN_42_Atopobiaceae
sgb_0731	2911982	BIN_UNKNOWN_680_Coprobacillaceae
sgb_1009	1625882	BIN_UNKNOWN_469_Coriobacteriaceae
sgb_0077	1608986	BIN_UNKNOWN_796_Allobaculum
sgb_0160	2498959	BIN_UNKNOWN_341_Peptococcaceae
sgb_0328	2338269	BIN_UNKNOWN_334_Muribaculaceae
sgb_1003	2522383	BIN_UNKNOWN_116_Lawsonibacter
sgb_0668	1761916	BIN_Pediococcus pentosaceus
sgb_1008	2431876	BIN_UNKNOWN_282_Lachnospiraceae
sgb_0515	4457075	BIN_Shewanella algae
sgb_0375	1307749	BIN_UNKNOWN_774_Clostridia
sgb_0327	2269186	BIN_UNKNOWN_463_Treponemataceae
sgb_0506	1954422	BIN_UNKNOWN_295_Faecalibacterium
sgb_0814	1773589	BIN_UNKNOWN_500_Ruminococcus
