name	length	genome_ID
sgb_0198	1231278	BIN_UNKNOWN_766_Clostridia
sgb_0165	1393150	BIN_UNKNOWN_582_Clostridia
sgb_0994	1592185	BIN_UNKNOWN_478_Eggerthellaceae
sgb_0629	3260797	BIN_UNKNOWN_435_Bacteroidales
sgb_0090	1242340	BIN_UNKNOWN_658_Burkholderiaceae
sgb_0443	955772	BIN_UNKNOWN_875_Oscillospiraceae
sgb_0839	1823503	BIN_UNKNOWN_424_Paraprevotella
sgb_0989	1313287	BIN_UNKNOWN_737_Desulfovibrio
sgb_0831	1463527	BIN_UNKNOWN_475_Collinsella
sgb_0998	5608721	BIN_UNKNOWN_694_Blautia
sgb_0906	2410226	BIN_UNKNOWN_480_Clostridia
sgb_0201	1297314	BIN_UNKNOWN_610_Erysipelotrichaceae
sgb_0039	1617687	BIN_UNKNOWN_464_Dysosmobacter
sgb_0216	818255	BIN_UNKNOWN_717_Negativibacillus
sgb_0307	1611274	BIN_UNKNOWN_740_Sphaerochaeta
sgb_0986	878000	BIN_UNKNOWN_749_Clostridia
sgb_0669	2653557	BIN_UNKNOWN_192_Alcanivoracaceae
sgb_0681	2422179	BIN_UNKNOWN_704_Parapedobacter
sgb_0131	2132833	BIN_UNKNOWN_418_Phocaeicola
sgb_0862	2358082	BIN_UNKNOWN_331_Clostridia
sgb_0208	1535259	BIN_UNKNOWN_876_Terrisporobacter
sgb_0110	2183075	BIN_UNKNOWN_249_Muribaculaceae
sgb_0658	2643927	BIN_UNKNOWN_752_Lachnospiraceae
sgb_0075	1943331	BIN_UNKNOWN_351_Muribaculaceae
sgb_0622	3044740	BIN_Eggerthella lenta
sgb_0706	1493447	BIN_UNKNOWN_731_Sutterella
sgb_0773	3028065	BIN_UNKNOWN_166_Treponemataceae
sgb_0850	1925620	BIN_UNKNOWN_303_Oscillospiraceae
sgb_0746	1583539	BIN_UNKNOWN_484_Clostridia
sgb_0649	1948612	BIN_Cloacibacillus porcorum
sgb_0952	1625472	BIN_UNKNOWN_26_Acidaminococcaceae
sgb_0304	2750038	BIN_UNKNOWN_408_Fermentimonas
sgb_0225	1640302	BIN_UNKNOWN_823_Oscillospiraceae
sgb_0623	3665157	BIN_UNKNOWN_802_Bacteroides
sgb_0449	2758562	BIN_Parabacteroides distasonis
sgb_0276	3313784	BIN_Dysgonomonas massiliensis
sgb_0448	1033887	BIN_UNKNOWN_442_Bacteroidales
sgb_0025	674780	BIN_UNKNOWN_682_Sutterella
sgb_1000	1848485	BIN_Bifidobacterium pseudolongum
sgb_0480	1332578	BIN_UNKNOWN_632_Enterococcaceae
sgb_0804	3481523	BIN_UNKNOWN_860_Oscillospiraceae
sgb_1024	1514095	BIN_UNKNOWN_581_Acutalibacter
sgb_0805	2292406	BIN_UNKNOWN_277_Phocaeicola
sgb_1010	1880724	BIN_UNKNOWN_625_Prevotella
sgb_0551	1550368	BIN_UNKNOWN_187_Acidaminococcaceae
sgb_0508	2129680	BIN_Lactococcus lactis
sgb_0006	1643558	BIN_UNKNOWN_874_Lachnospiraceae
sgb_0943	1428561	BIN_UNKNOWN_646_Bulleidia
sgb_0555	2390773	BIN_UNKNOWN_94_Kiritimatiellae
sgb_0822	1177559	BIN_UNKNOWN_554_Ligilactobacillus
sgb_0543	1752034	BIN_UNKNOWN_790_Clostridia
sgb_0867	3213906	BIN_UNKNOWN_327_Clostridia
sgb_0472	1759555	BIN_Allobaculum stercoricanis
sgb_0542	4187386	BIN_UNKNOWN_366_Thermoguttaceae
sgb_0098	2256116	BIN_UNKNOWN_159_Lachnospiraceae
sgb_0522	1439403	BIN_UNKNOWN_532_Methanomassiliicoccaceae
sgb_1022	3388265	BIN_Bacteroides xylanisolvens
sgb_0008	2267189	BIN_UNKNOWN_211_Clostridia
sgb_0545	3959848	BIN_UNKNOWN_481_Thermoguttaceae
sgb_0422	1058654	BIN_UNKNOWN_491_Kiritimatiellae
sgb_0427	1798545	BIN_UNKNOWN_889_Turicibacter
sgb_0195	2582156	BIN_UNKNOWN_195_Muribaculaceae
sgb_0495	980286	BIN_UNKNOWN_669_Fusobacteriaceae
sgb_0496	3463278	
sgb_0707	2920349	BIN_UNKNOWN_343_Bacteroidaceae
sgb_0268	2563966	BIN_Corynebacterium xerosis
sgb_0691	6568732	BIN_UNKNOWN_542_Enterocloster
sgb_0403	1551218	BIN_UNKNOWN_707_Muribaculaceae
sgb_0857	1933074	BIN_UNKNOWN_576_Clostridia
sgb_0916	1711111	BIN_UNKNOWN_886_Fusobacteriaceae
sgb_0214	2023120	BIN_UNKNOWN_451_Clostridia
sgb_0092	1827170	BIN_UNKNOWN_181_Helicobacteraceae
sgb_0919	1305012	BIN_UNKNOWN_712_Eggerthellaceae
sgb_0969	2317996	BIN_Mediterraneibacter torques
sgb_0004	1878052	BIN_UNKNOWN_403_Oscillospiraceae
sgb_0319	2545499	BIN_Staphylococcus arlettae
sgb_0921	1497831	BIN_UNKNOWN_261_Oscillospiraceae
sgb_0918	2881057	BIN_UNKNOWN_389_Coriobacteriales
sgb_0251	2296892	BIN_UNKNOWN_319_Erysipelotrichaceae
sgb_0136	2381690	BIN_UNKNOWN_511_Bacteroides
sgb_0072	2243521	BIN_Victivallis lenta
sgb_0560	2766128	BIN_UNKNOWN_612_Intestinimonas
sgb_0397	2392000	BIN_UNKNOWN_213_Clostridia
sgb_0807	1763768	BIN_UNKNOWN_196_Clostridia
sgb_0923	1401275	BIN_UNKNOWN_589_Atopobiaceae
sgb_0970	2483258	BIN_Anaerotruncus colihominis
sgb_0236	2362220	BIN_Melghirimyces thermohalophilus
sgb_0444	1969257	BIN_UNKNOWN_675_Eremiobacterota
sgb_0202	1018622	BIN_UNKNOWN_855_Granulicatella
sgb_0687	3990676	BIN_UNKNOWN_348_Stenotrophomonas
sgb_0386	2831340	BIN_UNKNOWN_681_Prevotella
sgb_0204	1136886	BIN_UNKNOWN_783_Erysipelotrichaceae
sgb_0801	1754550	BIN_UNKNOWN_123_Lachnospiraceae
sgb_0620	3408031	BIN_UNKNOWN_315_Bacteroidales
sgb_0142	1132893	BIN_UNKNOWN_816_Clostridia
sgb_0893	1076672	BIN_Bifidobacterium adolescentis
sgb_0490	1194165	BIN_Streptococcus gallolyticus
sgb_0385	2323981	BIN_UNKNOWN_273_Treponemataceae
sgb_0115	2743349	BIN_Phocaeicola coprophilus
sgb_0907	1670182	BIN_Collinsella bouchesdurhonensis
sgb_0246	2411275	BIN_UNKNOWN_456_Actinotalea
sgb_0503	1838259	BIN_UNKNOWN_85_Streptococcus
sgb_0295	1494191	BIN_UNKNOWN_368_Ruminococcaceae
sgb_0118	3564839	BIN_Bacteroides uniformis
sgb_0972	1037277	BIN_UNKNOWN_710_Lachnospiraceae
sgb_0711	4649266	BIN_UNKNOWN_31_Citrobacter
sgb_0022	4342003	BIN_Bacteroides finegoldii
sgb_0315	2543697	BIN_UNKNOWN_66_Bacteroidales
sgb_0594	2514189	BIN_UNKNOWN_811_Clostridia
sgb_0566	3007916	
sgb_0507	2148115	BIN_Lactococcus taiwanensis
sgb_0739	2677731	BIN_UNKNOWN_379_Parabacteroides
sgb_0111	1334854	BIN_UNKNOWN_734_Alloprevotella
sgb_0126	1711637	BIN_UNKNOWN_142_Oscillospiraceae
sgb_0914	1642427	BIN_UNKNOWN_629_Clostridia
sgb_0714	3848306	BIN_UNKNOWN_448_Stenotrophomonas
sgb_0991	3803578	BIN_Enterocloster bolteae
sgb_0689	2849615	BIN_UNKNOWN_29_Akkermansia
sgb_0574	1630098	BIN_UNKNOWN_698_Clostridia
sgb_0463	1897194	BIN_UNKNOWN_657_Collinsella
sgb_0438	3166828	BIN_UNKNOWN_260_Bacteroidales
sgb_0020	3163906	BIN_UNKNOWN_82_Eisenbergiella
sgb_0933	1023596	BIN_UNKNOWN_702_Helicobacteraceae
sgb_0324	2854825	BIN_UNKNOWN_174_Lachnospiraceae
sgb_0978	2787773	BIN_UNKNOWN_164_Sellimonas
sgb_0384	2057248	BIN_UNKNOWN_428_Allobaculum
sgb_0445	1282629	BIN_UNKNOWN_76_Acidaminococcaceae
sgb_0959	2742417	BIN_Prevotella copri
sgb_0113	1849370	BIN_UNKNOWN_247_Collinsella
sgb_0718	1407787	BIN_UNKNOWN_53_Erysipelotrichaceae
sgb_0657	3639190	BIN_UNKNOWN_571_Oscillospiraceae
sgb_0252	4500244	BIN_UNKNOWN_358_Cyclobacteriaceae
sgb_0164	1932493	BIN_UNKNOWN_336_Lachnospiraceae
sgb_0781	2168550	BIN_UNKNOWN_60_Bacteroidales
sgb_0647	4157076	BIN_UNKNOWN_653_Kineothrix
sgb_0409	1320241	BIN_UNKNOWN_836_Paramuribaculum
sgb_0392	2137217	BIN_Faecalibacterium prausnitzii C
sgb_0105	1222094	BIN_Anaerobiospirillum succiniciproducens
sgb_0686	2126468	BIN_UNKNOWN_540_Flavobacterium
sgb_0234	3102263	BIN_UNKNOWN_56_Bacilli
sgb_0457	2509417	BIN_UNKNOWN_278_Faecalimonas
sgb_0603	3915280	BIN_UNKNOWN_109_Lachnospiraceae
sgb_0281	2477236	BIN_UNKNOWN_829_Flavimobilis
sgb_0838	1755154	BIN_UNKNOWN_687_Lachnospiraceae
sgb_0974	2657736	BIN_UNKNOWN_292_Oliverpabstia
sgb_0527	2291449	BIN_UNKNOWN_93_Bacteroidales
sgb_0954	828707	BIN_Clostridium thermobutyricum
sgb_0362	2235738	BIN_UNKNOWN_113_Schaedlerella
sgb_0010	2094481	BIN_UNKNOWN_317_Lachnospiraceae
sgb_0180	1278201	BIN_UNKNOWN_49_Erysipelotrichaceae
sgb_0436	1452721	BIN_UNKNOWN_600_Oscillospiraceae
sgb_0531	2603882	BIN_UNKNOWN_89_Oscillospiraceae
sgb_0554	1461546	BIN_UNKNOWN_311_Methanobacteriaceae
sgb_0064	1732859	BIN_UNKNOWN_21_Alphaproteobacteria
sgb_0173	1501965	BIN_UNKNOWN_69_Erysipelotrichaceae
sgb_0292	3037640	BIN_UNKNOWN_764_Chiayiivirga
sgb_0700	3839665	BIN_Comamonas testosteroni
sgb_0698	3619682	BIN_UNKNOWN_357_Bacteroidales
sgb_0470	1372315	BIN_UNKNOWN_467_Holdemanella
sgb_0684	4372762	BIN_Sphingobacterium mizutaii
sgb_0934	1775164	BIN_Butyricicoccus pullicaecorum
sgb_0411	2217747	BIN_UNKNOWN_201_Paramuribaculum
sgb_0049	2473844	BIN_UNKNOWN_522_Phocaeicola
sgb_0014	1993484	BIN_UNKNOWN_12_Anaerovibrio
sgb_0856	3079656	BIN_UNKNOWN_565_Clostridiales
sgb_0730	2218171	BIN_UNKNOWN_46_Breznakia
sgb_0459	2395311	BIN_UNKNOWN_367_Faecalitalea
sgb_0553	2841594	BIN_UNKNOWN_161_Clostridia
sgb_0245	4882863	BIN_UNKNOWN_504_Aggregatilineales
sgb_0358	320724	BIN_UNKNOWN_745_Nanosyncoccus
sgb_0473	1806738	BIN_UNKNOWN_352_Dysosmobacter
sgb_0471	2710361	BIN_UNKNOWN_258_Lachnospiraceae
sgb_0366	1803362	BIN_UNKNOWN_105_Clostridia
sgb_0235	4193145	BIN_UNKNOWN_395_Bacilli
sgb_0047	3110134	BIN_Duncaniella dubosii
sgb_0892	1011069	BIN_Bifidobacterium adolescentis
sgb_0293	1950778	BIN_UNKNOWN_490_Treponemataceae
sgb_0851	2324454	BIN_UNKNOWN_842_Clostridia
sgb_0920	1826801	BIN_UNKNOWN_693_Lachnospiraceae
sgb_0456	2098310	BIN_UNKNOWN_700_Fusobacteriaceae
sgb_0203	1633441	BIN_UNKNOWN_222_Lachnospiraceae
sgb_0679	4020748	BIN_UNKNOWN_568_Sphingopyxis
sgb_0197	2122218	
sgb_0859	2356700	BIN_UNKNOWN_138_Neisseria
sgb_0057	1260321	BIN_UNKNOWN_729_Lachnospiraceae
sgb_0987	2366574	BIN_Thermophilibacter provencensis
sgb_0374	2541252	BIN_UNKNOWN_269_Ruminococcaceae
sgb_0370	1985513	BIN_UNKNOWN_189_Oscillospiraceae
sgb_0879	1732500	BIN_UNKNOWN_132_Oscillospiraceae
sgb_0306	2399557	BIN_UNKNOWN_364_Allobaculum
sgb_0259	2525586	BIN_UNKNOWN_878_Cellulomonadaceae
sgb_0778	935881	BIN_UNKNOWN_747_Oscillospiraceae
sgb_0646	4738272	BIN_UNKNOWN_630_Lachnospiraceae
sgb_0980	2465292	BIN_Dysosmobacter welbionis
sgb_0888	2013626	BIN_Acidaminococcus intestini
sgb_0181	2264664	BIN_UNKNOWN_817_Bariatricus
sgb_0627	3121592	BIN_UNKNOWN_506_Bacteroidales
sgb_0516	2263373	BIN_UNKNOWN_304_Clostridia
sgb_0466	2333474	BIN_UNKNOWN_486_Fusobacteriaceae
sgb_0764	2660313	BIN_UNKNOWN_539_Clostridia
sgb_0557	2660063	BIN_UNKNOWN_118_Bacteroidales
sgb_0432	1102641	BIN_UNKNOWN_762_Lachnospiraceae
sgb_0810	1453470	BIN_UNKNOWN_248_Clostridia
sgb_0044	1800554	BIN_UNKNOWN_881_Fusobacteriaceae
sgb_0440	1587073	BIN_UNKNOWN_19_Paludibacteraceae
sgb_0359	3344408	BIN_UNKNOWN_373_Lachnospiraceae
sgb_0139	2057996	BIN_UNKNOWN_588_Mucispirillum
sgb_0648	2603243	BIN_UNKNOWN_215_Prevotella
sgb_0205	972576	BIN_UNKNOWN_534_Dysosmobacter
sgb_0371	1221765	BIN_UNKNOWN_837_Muribaculaceae
sgb_0288	3115521	BIN_UNKNOWN_108_Bacilli
sgb_0558	1247187	BIN_UNKNOWN_173_Clostridia
sgb_0828	1300743	BIN_UNKNOWN_232_Clostridia
sgb_0612	1597015	BIN_UNKNOWN_383_Clostridia
sgb_0571	1709178	BIN_UNKNOWN_727_Clostridia
sgb_0262	3499483	BIN_UNKNOWN_827_Clostridium
sgb_0750	2562743	BIN_UNKNOWN_359_Lachnospiraceae
sgb_0071	2615873	BIN_UNKNOWN_79_Allobaculum
sgb_0742	3180125	BIN_UNKNOWN_361_Fibrobacter
sgb_0460	2343894	BIN_Phascolarctobacterium faecium
sgb_0287	3014526	BIN_UNKNOWN_3_Bacteroides
sgb_0316	2585045	BIN_UNKNOWN_473_Geofilum
sgb_0827	2933684	BIN_UNKNOWN_156_Clostridiaceae
sgb_0775	1397292	BIN_UNKNOWN_16_Clostridia
sgb_0535	2828069	BIN_UNKNOWN_2_Akkermansia
sgb_0282	634038	BIN_UNKNOWN_454_Nanosynbacter
sgb_0514	1591126	BIN_UNKNOWN_673_Myxococcales
sgb_0207	1690668	BIN_UNKNOWN_863_Oscillospiraceae
sgb_0946	1938095	BIN_UNKNOWN_512_Clostridia
sgb_0269	2398364	BIN_UNKNOWN_559_Planifilum
sgb_0076	1947965	BIN_UNKNOWN_356_Dubosiella
sgb_0497	2093424	BIN_UNKNOWN_402_Eggerthellaceae
sgb_0590	2796200	BIN_UNKNOWN_163_Clostridia
sgb_0592	2112366	BIN_UNKNOWN_574_Ruminococcaceae
sgb_0491	2072567	BIN_UNKNOWN_177_Fusobacteriaceae
sgb_0168	1383973	BIN_UNKNOWN_377_Erysipelotrichaceae
sgb_0701	6905018	BIN_UNKNOWN_180_Parabacteroides
sgb_0243	3164766	BIN_UNKNOWN_264_Gemmatimonadales
sgb_1014	1382142	BIN_UNKNOWN_755_Lachnospiraceae
sgb_0157	1576228	BIN_UNKNOWN_544_Oscillospiraceae
sgb_0981	1610049	BIN_UNKNOWN_601_Gemmiger
sgb_0335	1343761	BIN_UNKNOWN_635_Oscillospiraceae
sgb_0477	1458639	BIN_UNKNOWN_780_Faecalitalea
sgb_0414	2603188	BIN_UNKNOWN_390_Ileibacterium
sgb_0162	1653645	BIN_UNKNOWN_172_Duodenibacillus
sgb_0300	2443631	BIN_UNKNOWN_407_Treponemataceae
sgb_0927	1365433	BIN_UNKNOWN_431_Thermophilibacter
sgb_0377	4328435	BIN_UNKNOWN_8_Prevotella
sgb_0272	1464145	BIN_UNKNOWN_340_Clostridia
sgb_0331	2668012	BIN_UNKNOWN_183_Ruminococcus
sgb_0082	865376	BIN_Ligilactobacillus animalis
sgb_0408	2624003	BIN_UNKNOWN_841_Paramuribaculum
sgb_0705	2254158	BIN_UNKNOWN_880_Pseudoflavonifractor
sgb_1026	2308918	BIN_UNKNOWN_198_Emergencia
sgb_0026	2086614	BIN_Alistipes dispar
sgb_0320	3320245	BIN_Brevibacterium epidermidis
sgb_0748	1718617	BIN_UNKNOWN_48_Lachnospiraceae
sgb_0683	1144579	BIN_UNKNOWN_421_Alphaproteobacteria
sgb_0011	2755010	BIN_UNKNOWN_472_Lachnospiraceae
sgb_0116	2855615	BIN_Flavonifractor plautii
sgb_0896	2055089	BIN_Dorea formicigenerans
sgb_0059	2412505	BIN_UNKNOWN_137_Rikenellaceae
sgb_0074	1220670	BIN_Bifidobacterium animalis
sgb_0660	3544675	BIN_UNKNOWN_316_Anaerostipes
sgb_0258	1981572	BIN_UNKNOWN_723_Brevundimonas
sgb_0462	2326908	BIN_UNKNOWN_462_Faecalimonas
sgb_0257	2796469	BIN_UNKNOWN_864_Woeseiaceae
sgb_0341	2821463	BIN_UNKNOWN_867_Clostridia
sgb_0926	2634479	BIN_Fusicatenibacter saccharivorans
sgb_0033	2355584	BIN_Blautia argi
sgb_0870	3009836	BIN_UNKNOWN_445_Fusobacteriaceae
sgb_0176	1847668	BIN_UNKNOWN_182_Erysipelotrichaceae
sgb_0682	2865260	BIN_UNKNOWN_151_Brevundimonas
sgb_0120	1483785	BIN_UNKNOWN_785_Fusobacteriaceae
sgb_0925	1213208	BIN_UNKNOWN_461_Chlamydiaceae
sgb_0069	1994955	BIN_UNKNOWN_209_Lachnospira
sgb_0756	1908943	BIN_UNKNOWN_50_Acidaminococcaceae
sgb_0624	2648406	BIN_UNKNOWN_776_Parabacteroides
sgb_0431	1561569	BIN_UNKNOWN_529_Clostridia
sgb_0774	653603	BIN_UNKNOWN_711_Clostridia
sgb_0533	1555635	BIN_UNKNOWN_203_Clostridia
sgb_0121	881171	BIN_UNKNOWN_409_Bacilli
sgb_1007	2226831	BIN_UNKNOWN_797_Coriobacteriaceae
sgb_0068	1742697	BIN_UNKNOWN_5_Acidaminococcaceae
sgb_0199	1238179	BIN_UNKNOWN_507_Clostridia
sgb_0883	1431138	BIN_UNKNOWN_676_Prevotella
sgb_0141	769737	BIN_UNKNOWN_815_Clostridia
sgb_0988	2431135	BIN_UNKNOWN_846_Blautia
sgb_0185	1077401	BIN_UNKNOWN_824_Lachnospiraceae
sgb_0088	2478091	BIN_Citrobacter gillenii
GCF_001244495.1_Clostridium_phoceensis_genomic	3453778	
GCF_002874775.1_ASM287477v1_genomic	2759678	
GCF_003609995.1_ASM360999v1_genomic	2725161	
GCF_002234575.2_ASM223457v2_genomic	6614036	
GCF_001856695.1_ASM185669v1_genomic	4351863	
GCF_900103815.1_IMG-taxon_2657245269_annotated_assembly_genomic	2704308	
GCF_018292205.1_ASM1829220v1_genomic	5499725	
GCF_002160355.1_ASM216035v1_genomic	2997778	
GCF_001552035.1_ASM155203v1_genomic	2079123	
GCF_019704535.1_ASM1970453v1_genomic	4545686	
GCF_000007625.1_ASM762v1_genomic	2873333	
GCF_020450145.1_ASM2045014v1_genomic	4246123	
GCF_900119915.1_PRJEB16351_genomic	2176737	
GCF_001434665.1_ASM143466v1_genomic	2173857	
GCF_000284635.1_ASM28463v1_genomic	2101402	
GCF_003013675.1_ASM301367v1_genomic	5438826	
GCF_001403635.1_Clostridium_massilioamazoniensis_genomic	3732966	
GCF_002290025.1_ASM229002v1_genomic	2646250	
GCF_014466955.1_ASM1446695v1_genomic	7892862	
GCF_900453865.1_50279_H02_genomic	4253607	
GCF_000374585.1_ASM37458v1_genomic	3619906	
GCF_000194115.1_ASM19411v1_genomic	1977087	
GCF_024622975.1_ASM2462297v1_genomic	4093107	
GCF_013315815.1_ASM1331581v1_genomic	1989979	
GCF_001878675.1_ASM187867v1_genomic	3917759	
GCF_003149245.1_ASM314924v1_genomic	5717637	
GCF_020735465.1_ASM2073546v1_genomic	2460750	
GCF_022832545.1_ASM2283254v1_genomic	2023484	
GCF_003288115.1_ASM328811v1_genomic	2290452	
GCF_000373085.1_ASM37308v1_genomic	4510688	
GCF_019930665.1_ASM1993066v1_genomic	5678582	
GCF_020091505.1_ASM2009150v1_genomic	6352228	
GCF_018128205.1_ASM1812820v1_genomic	3106544	
GCF_006094375.1_ASM609437v1_genomic	2491058	
GCF_011040435.1_ASM1104043v1_genomic	5313922	
GCF_014337235.1_ASM1433723v1_genomic	3879051	
GCF_004684345.1_ASM468434v1_genomic	4946572	
GCF_002201475.1_ASM220147v1_genomic	3802913	
GCF_011617705.1_ASM1161770v1_genomic	4253182	
GCF_000006765.1_ASM676v1_genomic	6264404	
GCF_900096675.1_R.p.6600698_assembly_genomic	7202111	
GCF_000006925.2_ASM692v2_genomic	4828820	
GCF_011617465.1_ASM1161746v1_genomic	3913130	
GCF_009193325.2_ASM919332v2_genomic	5320612	
GCF_000526375.1_ASM52637v1_genomic	3223212	
GCF_902373805.1_MGYG-HGUT-01319_genomic	2496039	
GCF_000210095.1_ASM21009v1_genomic	2573208	
GCF_014218355.1_ASM1421835v1_genomic	5621910	
GCF_014169735.1_ASM1416973v1_genomic	4565788	
GCF_008693645.1_ASM869364v1_genomic	5049303	
GCF_002233755.1_ASM223375v1_genomic	3576146	
GCF_004347775.1_ASM434777v1_genomic	4804510	
GCF_002243645.1_ASM224364v1_genomic	5645783	
GCF_000024565.1_ASM2456v1_genomic	1673280	
GCF_017498585.1_ASM1749858v1_genomic	2799835	
GCF_000145035.1_ASM14503v1_genomic	4404886	
GCF_018128265.1_ASM1812826v1_genomic	4411608	
GCF_000160475.1_ASM16047v1_genomic	2615003	
GCF_003999335.1_ASM399933v1_genomic	3814300	
GCF_900240315.1_PRJEB22820_genomic	2467622	
GCF_008868535.1_ASM886853v1_genomic	1873142	
GCF_900088145.1_Acinetobacter_lwoffi_F78_genomic	3031971	
GCF_000468955.1_ASM46895v1_genomic	2427048	
GCF_018408575.1_ASM1840857v1_genomic	2557760	
GCF_002891025.1_ASM289102v1_genomic	4537641	
GCF_002356295.1_ASM235629v1_genomic	5718991	
GCF_002209165.2_ASM220916v2_genomic	2853815	
GCF_001683355.1_ASM168335v1_genomic	3303745	
GCF_009931695.1_ASM993169v1_genomic	5500435	
GCF_005601135.1_ASM560113v1_genomic	2440231	
GCF_015277515.1_ASM1527751v1_genomic	2163714	
GCF_013305055.1_ASM1330505v1_genomic	3438307	
GCF_017724035.1_ASM1772403v1_genomic	5120436	
GCF_900478165.1_48290_A02_genomic	4384366	
GCF_006337085.1_ASM633708v1_genomic	2987884	
GCF_001262015.1_ASM126201v1_genomic	3261806	
GCF_023714665.1_ASM2371466v1_genomic	5270304	
GCF_014163495.1_ASM1416349v1_genomic	3095585	
