name	length	genome_ID
GCF_014982935.1_ASM1498293v1_genomic	2922609	
GCF_000389675.2_ASM38967v2_genomic	1991579	
GCF_014643835.1_ASM1464383v1_genomic	6646938	
GCF_013374815.1_ASM1337481v1_genomic	4762774	
GCF_014467055.1_ASM1446705v1_genomic	2996201	
GCF_000468015.1_ASM46801v1_genomic	3096487	
GCF_019355955.1_ASM1935595v1_genomic	4599109	
GCF_018223745.1_ASM1822374v1_genomic	5950247	
GCF_000521725.1_ASM52172v1_genomic	2340975	
GCF_001444445.1_ASM144444v1_genomic	2861432	
GCF_000191145.1_ASM19114v1_genomic	3862530	
GCF_900141825.1_IMG-taxon_2585428087_annotated_assembly_genomic	3420924	
GCF_000007925.1_ASM792v1_genomic	1751080	
GCF_900176335.1_IMG-taxon_2588254267_annotated_assembly_genomic	2890610	
GCF_000807675.2_ASM80767v2_genomic	4422837	
GCF_019734885.1_ASM1973488v1_genomic	3599035	
GCF_004355185.1_ASM435518v1_genomic	4918966	
GCF_902364025.1_MGYG-HGUT-00172_genomic	6502696	
GCF_900105025.1_IMG-taxon_2636416177_annotated_assembly_genomic	2353193	
GCF_900636675.1_43781_F01_genomic	6407029	
GCF_900015215.1_CRIB_assembly_V1_genomic	2588193	
GCF_002216775.1_ASM221677v1_genomic	4071214	
GCF_003812345.1_ASM381234v1_genomic	5102161	
GCF_000146185.1_ASM14618v1_genomic	2831389	
GCF_011405655.1_ASM1140565v1_genomic	2908404	
GCF_004771075.1_ASM477107v1_genomic	2216758	
GCF_000424025.1_ASM42402v1_genomic	3561289	
GCF_002243135.1_ASM224313v1_genomic	1838801	
GCF_000023405.1_ASM2340v1_genomic	3614992	
GCF_016724805.1_ASM1672480v1_genomic	3026517	
GCF_001558935.2_ASM155893v2_genomic	5084037	
GCF_012273055.1_ASM1227305v1_genomic	5112778	
GCF_000009085.1_ASM908v1_genomic	1641481	
GCF_003732525.1_ASM373252v1_genomic	2288480	
GCF_016026695.1_ASM1602669v1_genomic	2084337	
GCF_002568625.1_ASM256862v1_genomic	8918539	
GCF_003355475.1_ASM335547v1_genomic	3720646	
GCF_003020795.1_ASM302079v1_genomic	3640519	
GCF_015560805.1_ASM1556080v1_genomic	3000221	
GCF_900119895.1_PRJEB18019_genomic	2105457	
GCF_006542665.1_Acom_1.0_genomic	3301347	
GCF_000008445.1_ASM844v1_genomic	5503926	
GCF_000428125.1_ASM42812v1_genomic	3633399	
GCF_008151785.1_ASM815178v1_genomic	2521899	
GCF_001689125.2_ASM168912v2_genomic	5128746	
GCF_900461315.1_49699_G01_genomic	5309474	
GCF_000973085.1_ASM97308v1_genomic	1330224	
GCF_000154525.1_ASM15452v1_genomic	4009829	
GCF_008245125.1_ASM824512v1_genomic	6428890	
GCF_902375555.1_MGYG-HGUT-01499_genomic	5156194	
GCF_000063585.1_ASM6358v1_genomic	3903260	
GCF_007795095.1_ASM779509v1_genomic	2917404	
GCF_000186225.1_ASM18622v1_genomic	3998906	
GCF_902387845.1_UHGG_MGYG-HGUT-02512_genomic	3906921	
GCF_016117655.1_ASM1611765v1_genomic	2738066	
GCF_902387545.1_UHGG_MGYG-HGUT-02478_genomic	5444912	
GCF_003367905.1_ASM336790v1_genomic	2652760	
GCF_000478885.1_ASM47888v1_genomic	2862526	
GCF_900624755.1_81E7_genomic	3674467	
GCF_900142095.1_IMG-taxon_2700988698_annotated_assembly_genomic	2890486	
GCF_022267555.1_ASM2226755v1_genomic	3906720	
GCF_000009045.1_ASM904v1_genomic	4215606	
GCF_020463755.1_ASM2046375v1_genomic	2426597	
GCF_902859625.1_LMG_3431_genomic	6905829	
GCF_022879635.1_ASM2287963v1_genomic	6174043	
GCF_020790155.1_ASM2079015v1_genomic	2880305	
GCF_003667905.1_ASM366790v1_genomic	5446032	
GCF_003999355.1_ASM399935v1_genomic	1601193	
GCF_000723465.1_Rb803_genomic	2968500	
GCF_009734005.1_ASM973400v2_genomic	2919198	
GCF_016724785.1_ASM1672478v1_genomic	2352222	
GCF_002278015.2_ASM227801v2_genomic	2845651	
GCF_001936235.1_ASM193623v1_genomic	1672949	
GCF_900458255.1_44343_D01_genomic	2694244	
GCF_014070455.1_ASM1407045v1_genomic	5263177	
GCF_001578075.1_ASM157807v1_genomic	5263219	
GCF_004306555.1_ASM430655v1_genomic	7598116	
GCF_000307345.1_Para_merd_CL03T12C32_V1_genomic	4930620	
GCF_002216795.1_ASM221679v1_genomic	3568502	
GCF_021216675.1_ASM2121667v1_genomic	5691859	
GCF_017255415.1_ASM1725541v1_genomic	3219148	
GCF_000550785.1_ASM55078v1_genomic	3132213	
GCF_000212375.1_ASM21237v1_genomic	2186370	
GCF_002998535.1_ASM299853v1_genomic	3608975	
GCF_000015485.1_ASM1548v1_genomic	3661391	
GCF_001643775.1_ASM164377v1_genomic	2446250	
GCF_003268595.1_ASM326859v1_genomic	3728451	
GCF_900475405.1_44087_C01_genomic	4481118	
GCF_900475675.1_45473_D02_genomic	1793521	
GCF_002370195.2_ASM237019v2_genomic	3488104	
GCF_003019675.1_ASM301967v1_genomic	3537675	
GCF_002763775.1_ASM276377v1_genomic	2216236	
GCF_000368805.1_Acin_john_ANC_3681_V1_genomic	3540498	
GCF_003932715.1_ASM393271v1_genomic	8019548	
GCF_013388375.1_ASM1338837v1_genomic	4942039	
GCF_018324105.1_ASM1832410v1_genomic	3399245	
GCF_000026745.1_ASM2674v1_genomic	2170808	
GCF_000585355.1_ASM58535v1_genomic	3287991	
GCF_900102715.1_IMG-taxon_2608642168_annotated_assembly_genomic	1797051	
GCF_000371485.1_Clos_clos_90B1_V1_genomic	5602152	
GCF_016893685.1_ASM1689368v1_genomic	5079087	
GCF_000246855.1_ASM24685v1_genomic	9033684	
GCF_001636295.1_ASM163629v1_genomic	3826972	
GCF_001889125.1_ASM188912v1_genomic	3401189	
GCF_000961215.1_ASM96121v1_genomic	5222255	
GCF_020149915.1_ASM2014991v1_genomic	3266086	
GCF_016747875.1_ASM1674787v1_genomic	2849946	
GCF_003340385.1_ASM334038v1_genomic	3399441	
GCF_019977655.1_ASM1997765v1_genomic	6041432	
GCF_000307165.1_ASM30716v1_genomic	2569486	
GCF_016725865.1_ASM1672586v1_genomic	6025216	
GCF_003464225.1_ASM346422v1_genomic	2477128	
GCF_000724775.3_ASM72477v3_genomic	4843789	
GCF_001688725.2_ASM168872v2_genomic	4839927	
GCF_002441855.2_ASM244185v2_genomic	4337501	
GCF_900095285.1_NG8563_Fusobacterium_sp_nov_lib123407_HGAP3_genomic	1816688	
GCF_000340475.1_ASM34047v1_genomic	3830781	
GCF_000013425.1_ASM1342v1_genomic	2821361	
GCF_900095865.1_PRJEB15310_genomic	2985330	
GCF_000019045.1_ASM1904v1_genomic	2846746	
GCF_002161475.1_ASM216147v1_genomic	1811993	
GCF_017815575.1_ASM1781557v1_genomic	3554892	
GCF_001455085.1_ASM145508v1_genomic	2430523	
GCF_009665375.1_ASM966537v1_genomic	4427003	
GCF_003096075.1_ASM309607v1_genomic	3911842	
GCF_002302495.1_ASM230249v1_genomic	2855148	
GCF_001570985.1_ASM157098v1_genomic	3378259	
GCF_001314325.1_ASM131432v1_genomic	5748623	
GCF_000018685.1_ASM1868v1_genomic	4847594	
GCF_024655835.1_ASM2465583v1_genomic	6475034	
GCF_003589745.1_ASM358974v1_genomic	2810441	
GCF_020541885.1_ASM2054188v1_genomic	2245999	
GCF_000250875.1_ASM25087v1_genomic	2376899	
GCF_900537995.1_Roseburia_intestinalis_strain_L1-82_genomic	4493348	
GCF_009935415.1_ASM993541v1_genomic	5600120	
GCF_900167115.1_IMG-taxon_2585428145_annotated_assembly_genomic	2872342	
GCF_020091425.1_ASM2009142v1_genomic	7053599	
GCF_018140635.1_ASM1814063v1_genomic	3455681	
GCF_900115655.1_IMG-taxon_2595698241_annotated_assembly_genomic	2815061	
GCF_016939435.1_ASM1693943v1_genomic	3456418	
GCF_001571025.1_ASM157102v1_genomic	2621735	
GCF_009769205.1_ASM976920v1_genomic	2039404	
GCF_014131755.1_ASM1413175v1_genomic	6304193	
GCF_007970465.1_ASM797046v1_genomic	3173955	
GCF_014489575.1_ASM1448957v1_genomic	3864792	
GCF_018739485.1_ASM1873948v1_genomic	5697065	
GCF_900167275.1_IMG-taxon_2585428148_annotated_assembly_genomic	2580907	
GCF_008632635.1_ASM863263v1_genomic	3980230	
GCF_000154845.1_ASM15484v1_genomic	4300117	
GCF_001886595.1_ASM188659v1_genomic	8380320	
GCF_003925875.1_ASM392587v1_genomic	3212924	
GCF_015558405.1_ASM1555840v1_genomic	3561746	
GCF_000622245.1_ASM62224v1_genomic	2103008	
GCF_009193295.2_ASM919329v2_genomic	5760088	
GCF_003606265.1_ASM360626v1_genomic	3404718	
GCF_002220285.1_ASM222028v1_genomic	5836971	
GCF_000311845.1_ASM31184v1_genomic	2280503	
GCF_003468995.1_ASM346899v1_genomic	3889284	
GCF_025151995.1_ASM2515199v1_genomic	4145839	
GCF_900106845.1_PRJEB14233_genomic	3112481	
GCF_000067205.1_ASM6720v1_genomic	5287950	
GCF_900104415.1_IMG-taxon_2593339221_annotated_assembly_genomic	2912287	
GCF_014218335.1_ASM1421833v1_genomic	5430627	
GCF_001877035.1_ASM187703v1_genomic	4785613	
GCF_004015185.1_ASM401518v1_genomic	6364326	
GCF_001507385.1_ASM150738v1_genomic	2797114	
GCF_000196035.1_ASM19603v1_genomic	2944528	
GCF_000224965.2_ASM22496v2_genomic	1938583	
GCF_900604385.1_PRJEB28786_genomic	3270862	
GCF_016696765.1_ASM1669676v1_genomic	2887949	
GCF_019047805.1_ASM1904780v1_genomic	2881812	
GCF_001941345.1_ASM194134v1_genomic	2862233	
GCF_015476275.1_ASM1547627v1_genomic	5077209	
GCF_902374815.1_MGYG-HGUT-01422_genomic	7087734	
GCF_000179635.2_ASM17963v2_genomic	4482087	
GCF_000190575.1_ASM19057v1_genomic	4308663	
GCF_002224365.1_ASM222436v1_genomic	4337422	
GCF_000011245.1_ASM1124v1_genomic	3630528	
GCF_000231055.2_ASM23105v3_genomic	4763852	
GCF_002080395.1_ASM208039v1_genomic	1871495	
GCF_010993845.2_ASM1099384v2_genomic	2157617	
GCF_017348895.1_ASM1734889v1_genomic	4132257	
GCF_018866245.1_ASM1886624v1_genomic	3420321	
GCF_000273525.1_PB_Bifi_bifi_NCIMB_41171_V1_genomic	2216395	
GCF_900638305.1_57043_C01_genomic	2404857	
GCF_900070325.1_SD1D_genomic	2609352	
GCF_016904155.1_ASM1690415v1_genomic	3373067	
GCF_900095135.1_M36_genomic	4414963	
GCF_002949635.1_ASM294963v1_genomic	6462637	
GCF_002865995.1_ASM286599v1_genomic	3584812	
GCF_014621655.1_ASM1462165v1_genomic	2839791	
GCF_019974115.1_ASM1997411v1_genomic	2310709	
GCF_002849795.1_ASM284979v1_genomic	3913006	
GCF_900312975.1_PRJEB24953_genomic	2769591	
GCF_003355155.1_ASM335515v1_genomic	8083249	
GCF_016728785.1_ASM1672878v1_genomic	3543719	
GCF_000403355.2_Ente_caec_B7_V1_genomic	2955616	
GCF_002159895.1_ASM215989v1_genomic	3540014	
GCF_000143845.1_ASM14384v1_genomic	2051896	
GCF_000160535.1_ASM16053v1_genomic	3273670	
GCF_001940005.1_ASM194000v1_genomic	3200860	
GCF_003991565.1_ASM399156v1_genomic	4976422	
GCF_000421705.1_ASM42170v1_genomic	3164519	
GCF_000518765.1_ASM51876v1_genomic	3587803	
GCF_000830905.1_ASM83090v1_genomic	1382308	
GCF_013046825.1_ASM1304682v1_genomic	2999687	
GCF_900343095.1_PRJEB25867_genomic	2320245	
GCF_005280655.1_ASM528065v1_genomic	3588860	
GCF_001718895.1_ASM171889v1_genomic	7780598	
GCF_902501455.1_DSM13632_genomic	1776933	
GCF_003030905.1_ASM303090v1_genomic	2192428	
GCF_002310475.1_ASM231047v1_genomic	2292235	
GCF_025152575.1_ASM2515257v1_genomic	3244954	
GCF_014725695.1_ASM1472569v1_genomic	3475666	
GCF_000169255.2_ASM16925v2_genomic	4241076	
GCF_000026105.1_ASM2610v1_genomic	5888780	
GCF_002998435.1_ASM299843v1_genomic	3361794	
GCF_000067165.1_ASM6716v1_genomic	13033779	
GCF_014656585.1_ASM1465658v1_genomic	2173634	
GCF_000210695.1_ASM21069v1_genomic	3114788	
GCF_020097475.1_ASM2009747v1_genomic	4645928	
GCF_018406465.1_ASM1840646v1_genomic	3103757	
GCF_000165505.1_ASM16550v1_genomic	3132314	
GCF_001561955.1_ASM156195v1_genomic	3120417	
GCF_025143605.1_ASM2514360v1_genomic	4508750	
GCF_000468135.1_PpleuF0068v1.0_genomic	2709958	
GCF_000010265.1_ASM1026v1_genomic	3955303	
GCF_004768785.1_ASM476878v1_genomic	2575639	
GCF_000145275.1_ASM14527v1_genomic	5262222	
GCF_900130055.1_IMG-taxon_2585428084_annotated_assembly_genomic	4600598	
GCF_001611955.1_ASM161195v1_genomic	2560146	
GCF_001457555.1_NCTC10562_genomic	2455060	
GCF_018127765.1_ASM1812776v1_genomic	2990547	
GCF_001486665.1_Fournierella_massiliensis_genomic	3829505	
GCF_000424065.1_ASM42406v1_genomic	3387070	
GCF_016803985.1_ASM1680398v1_genomic	7001532	
GCF_020736405.1_ASM2073640v1_genomic	4393364	
GCF_003006415.1_ASM300641v1_genomic	2566193	
GCF_013265555.1_ASM1326555v1_genomic	3195778	
GCF_008274825.1_ASM827482v1_genomic	4490254	
GCF_002393505.1_ASM239350v1_genomic	3990106	
GCF_001307805.1_ASM130780v2_genomic	3858284	
GCF_011682235.2_ASM1168223v2_genomic	4502320	
GCF_020735865.1_ASM2073586v1_genomic	4766157	
GCF_001991075.2_ASM199107v2_genomic	3211717	
GCF_900130065.1_IMG-taxon_2585428085_annotated_assembly_genomic	4198214	
GCF_016028735.1_ASM1602873v1_genomic	2832856	
GCF_900218035.1_IMG-taxon_2596583532_annotated_assembly_genomic	3020378	
GCF_000380985.1_ASM38098v1_genomic	4776693	
GCF_011008855.1_ASM1100885v1_genomic	3616560	
GCF_002407065.1_ASM240706v1_genomic	3953253	
GCF_902362575.1_MGYG-HGUT-00026_genomic	2532364	
GCF_000242335.1_ASM24233v3_genomic	3350206	
GCF_000025305.1_ASM2530v1_genomic	2329769	
GCF_000626675.1_ASM62667v1_genomic	3568218	
GCF_001886875.1_ASM188687v1_genomic	4639914	
GCF_000006605.1_ASM660v1_genomic	2476822	
GCF_002073255.2_ASM207325v2_genomic	2335516	
GCF_013267435.1_ASM1326743v1_genomic	5179558	
GCF_018885085.1_ASM1888508v1_genomic	4095894	
GCF_907163105.1_CB-03_assembly_genomic	2718917	
GCF_004331915.1_ASM433191v1_genomic	3017325	
GCF_000359525.1_ASM35952v1_genomic	6841649	
GCF_025144665.1_ASM2514466v1_genomic	2780015	
GCF_017301775.1_ASM1730177v1_genomic	4649333	
GCF_022024215.1_ASM2202421v1_genomic	3465067	
GCF_009676955.1_ASM967695v1_genomic	3340670	
GCF_010669305.1_ASM1066930v1_genomic	3334849	
GCF_000384195.1_ASM38419v1_genomic	2052877	
GCF_009762775.1_ASM976277v1_genomic	7811310	
GCF_009648935.1_ASM964893v1_genomic	4917491	
GCF_002285495.1_ASM228549v1_genomic	2869927	
GCF_018289135.1_ASM1828913v1_genomic	6558523	
GCF_900103425.1_IMG-taxon_2595698240_annotated_assembly_genomic	1700551	
GCF_006274405.1_ASM627440v1_genomic	5820553	
GCF_900475835.1_45232_G01_genomic	2749647	
GCF_005886755.1_ASM588675v1_genomic	2638027	
GCF_002263495.1_ASM226349v1_genomic	6142152	
GCF_015669135.1_ASM1566913v1_genomic	3736625	
GCF_014109845.1_ASM1410984v1_genomic	3848207	
GCF_014202635.1_ASM1420263v1_genomic	1768097	
GCF_000195315.1_ASM19531v1_genomic	2115681	
GCF_000296445.1_Slac_piri_YIT_12062_V1_genomic	2119335	
GCF_000240185.1_ASM24018v2_genomic	5682322	
GCF_003966955.1_ASM396695v1_genomic	1796691	
GCF_902381715.1_UHGG_MGYG-HGUT-01440_genomic	2287856	
GCF_016900595.1_ASM1690059v1_genomic	3118757	
GCF_010448835.1_ASM1044883v1_genomic	4895399	
GCF_016889925.1_ASM1688992v1_genomic	5248938	
GCF_002074155.1_ASM207415v1_genomic	4803058	
GCF_026723765.1_ASM2672376v1_genomic	4516221	
GCF_001593985.1_ASM159398v1_genomic	2619501	
GCF_019047765.1_ASM1904776v1_genomic	5021319	
GCF_001487105.1_Ruminococcus_phoceensis_genomic	3069885	
GCF_017309675.2_ASM1730967v2_genomic	4240638	
GCF_900637655.1_52295_B01_genomic	3168212	
GCF_003614235.1_ASM361423v1_genomic	2499078	
GCF_010669205.1_ASM1066920v1_genomic	6197116	
GCF_002933575.1_ASM293357v1_genomic	7710964	
GCF_009717905.1_ASM971790v1_genomic	3753897	
GCF_900104615.1_PRJEB16353_genomic	2580742	
GCF_916098265.1_Cu-17-M197059_genomic	1656401	
GCF_014385405.1_ASM1438540v1_genomic	3425373	
GCF_016599875.1_ASM1659987v1_genomic	5497097	
GCF_002951935.1_ASM295193v1_genomic	4378174	
GCF_902386925.1_UHGG_MGYG-HGUT-02413_genomic	3377915	
GCF_900142955.1_IMG-taxon_2588253509_annotated_assembly_genomic	5217774	
GCF_902373865.1_MGYG-HGUT-01321_genomic	2867216	
GCF_019186805.1_ASM1918680v1_genomic	4908875	
GCF_016772275.1_ASM1677227v1_genomic	4309805	
GCF_000412675.1_ASM41267v1_genomic	6156701	
GCF_000161615.1_ASM16161v1_genomic	6260142	
GCF_001564455.1_ASM156445v1_genomic	2542486	
GCF_000661955.1_ASM66195v1_genomic	4648976	
GCF_015326295.1_ASM1532629v1_genomic	4858647	
GCF_000967305.2_ASM96730v2_genomic	4248684	
GCF_018127825.1_ASM1812782v1_genomic	2887107	
GCF_014295035.1_ASM1429503v1_genomic	8416829	
GCF_003432035.1_ASM343203v1_genomic	5946122	
GCF_903886475.1_Streptococcus_thermophilus_CIRM_65_genomic	1791634	
GCF_001701045.1_ASM170104v1_genomic	3585187	
GCF_014192895.1_ASM1419289v1_genomic	2111518	
GCF_001281425.1_ASM128142v1_genomic	2426006	
GCF_001518795.1_ASM151879v1_genomic	2054328	
GCF_000183135.1_ASM18313v1_genomic	3685504	
GCF_000378365.1_ASM37836v1_genomic	2330046	
GCF_018389405.1_ASM1838940v1_genomic	3439340	
GCF_010093235.1_ASM1009323v1_genomic	3428061	
GCF_902387955.1_UHGG_MGYG-HGUT-02517_genomic	3592125	
GCF_017901175.1_ASM1790117v1_genomic	3724392	
GCF_024733725.1_ASM2473372v1_genomic	1880404	
GCF_016647595.1_ASM1664759v1_genomic	2246389	
GCF_900074625.1_PRJEB12936_genomic	2953672	
GCF_900445995.1_48290_B02_genomic	3438815	
GCF_003287895.1_ASM328789v1_genomic	3297975	
GCF_003096215.1_ASM309621v1_genomic	4016170	
GCF_016127455.1_ASM1612745v1_genomic	2772325	
GCF_017347605.1_ASM1734760v1_genomic	3524789	
GCF_017894345.1_ASM1789434v1_genomic	2041763	
GCF_900215245.1_IMG-taxon_2617270901_annotated_assembly_genomic	6511547	
GCF_015244315.1_ASM1524431v1_genomic	8458055	
GCF_008693605.1_ASM869360v1_genomic	4929340	
GCF_000069785.1_ASM6978v1_genomic	6476522	
GCF_003367705.1_ASM336770v1_genomic	3568138	
GCF_008571395.1_ASM857139v1_genomic	4999807	
GCF_002290485.1_ASM229048v1_genomic	4825405	
GCF_014634885.1_ASM1463488v1_genomic	2104207	
GCF_012221945.1_ASM1222194v1_genomic	3570747	
GCF_015159595.1_ASM1515959v1_genomic	3518434	
GCF_900120345.1_PRJEB18024_genomic	3500754	
GCF_000473995.1_ASM47399v1_genomic	5107814	
GCF_000512915.1_ASM51291v1_genomic	3076856	
GCF_016894205.1_ASM1689420v1_genomic	4228380	
GCF_009721605.1_ASM972160v1_genomic	6646572	
GCF_000159995.1_ASM15999v1_genomic	2585719	
GCF_900167085.1_IMG-taxon_2585428142_annotated_assembly_genomic	2841101	
GCF_003687415.1_ASM368741v1_genomic	3797724	
GCF_000154385.1_ASM15438v1_genomic	3127383	
GCF_900111425.1_IMG-taxon_2693429902_annotated_assembly_genomic	5073141	
GCF_016894325.1_ASM1689432v1_genomic	3933924	
GCF_900637185.1_49867_H01_genomic	6983363	
GCF_010537335.1_ASM1053733v1_genomic	2488096	
GCF_000062885.1_ASM6288v1_genomic	8212805	
GCF_014251295.1_ASM1425129v1_genomic	637404	
GCF_003860545.1_ASM386054v1_genomic	2538787	
GCF_020886175.1_ASM2088617v1_genomic	5620102	
GCF_021117135.1_ASM2111713v1_genomic	5572607	
