name	length	genome_ID
GCF_003600795.1_ASM360079v1_genomic	5170780	
GCF_003265305.2_ASM326530v2_genomic	2920169	
GCF_900638215.1_56553_A01_genomic	6541269	
GCF_013358205.1_ASM1335820v1_genomic	5630518	
GCF_002209125.2_ASM220912v2_genomic	8935513	
GCF_003935525.1_ASM393552v1_genomic	3700425	
GCF_003940825.1_ASM394082v1_genomic	6049604	
GCF_023497905.1_ASM2349790v1_genomic	2345971	
GCF_009913655.1_ASM991365v1_genomic	3223643	
GCF_000705495.1_GbsDonk1.0_genomic	2787229	
GCF_004353845.1_ASM435384v1_genomic	5370228	
GCF_902373665.1_MGYG-HGUT-01299_genomic	2191053	
GCF_900475035.1_41965_F01_genomic	1746380	
GCF_000832905.1_ASM83290v1_genomic	3366995	
GCF_002761235.1_ASM276123v1_genomic	2257294	
GCF_006542685.1_Adis_1.0_genomic	2962376	
GCF_002201795.1_ASM220179v1_genomic	4775573	
GCF_003019695.1_ASM301969v1_genomic	1678881	
GCF_019396925.1_ASM1939692v1_genomic	4149690	
GCF_020783455.1_ASM2078345v1_genomic	8690773	
GCF_018128125.1_ASM1812812v1_genomic	2999514	
GCF_019916025.1_ASM1991602v1_genomic	3566216	
GCF_011100465.1_ASM1110046v1_genomic	2348096	
GCF_001676805.1_ASM167680v1_genomic	2552671	
GCF_018408705.1_ASM1840870v1_genomic	3407680	
GCF_020735445.1_ASM2073544v1_genomic	3551614	
GCF_018127985.1_ASM1812798v1_genomic	3025491	
GCF_024752535.1_ASM2475253v1_genomic	8033415	
GCF_000756715.1_PRJEB5505_assembly_1_genomic	2191063	
GCF_025914135.1_ASM2591413v1_genomic	5482387	
GCF_000196555.1_ASM19655v1_genomic	2385164	
GCF_014334055.1_ASM1433405v1_genomic	2823823	
GCF_001888925.1_ASM188892v1_genomic	1891796	
GCF_018394375.1_ASM1839437v1_genomic	5868373	
GCF_010918895.1_ASM1091889v1_genomic	3337186	
GCF_018292165.1_ASM1829216v1_genomic	4920161	
GCF_900103835.1_IMG-taxon_2667527408_annotated_assembly_genomic	2916215	
GCF_020138775.1_ASM2013877v1_genomic	3275424	
GCF_003932995.1_ASM393299v1_genomic	4038634	
GCF_000818015.1_ASM81801v1_genomic	4383480	
GCF_003019655.1_ASM301965v1_genomic	3346458	
GCF_019175485.1_ASM1917548v1_genomic	4255835	
GCF_900460995.1_42552_F01_genomic	4929686	
GCF_013300945.1_ASM1330094v1_genomic	2775435	
GCF_001735765.2_ASM173576v2_genomic	3503506	
GCF_000215105.1_ASM21510v1_genomic	3307740	
GCF_001050115.1_ASM105011v1_genomic	3381292	
GCF_011044155.1_ASM1104415v1_genomic	4373045	
GCF_001696605.3_ASM169660v3_genomic	3960451	
GCF_007859655.1_ASM785965v1_genomic	4480314	
GCF_020885855.1_ASM2088585v1_genomic	4977532	
GCF_015140235.1_ASM1514023v1_genomic	2541474	
GCF_009739655.1_ASM973965v1_genomic	3365549	
GCF_000814825.1_ASM81482v1_genomic	1967093	
GCF_001025195.1_ASM102519v1_genomic	2079525	
GCF_025311475.1_ASM2531147v1_genomic	2162388	
GCF_002749495.1_ASM274949v1_genomic	4620225	
GCF_003516165.1_ASM351616v1_genomic	5238537	
GCF_013267375.1_ASM1326737v1_genomic	6736877	
GCF_000010505.1_ASM1050v1_genomic	2354886	
GCF_000262545.1_ASM26254v1_genomic	2521238	
GCF_014841035.1_ASM1484103v1_genomic	2015225	
GCF_014202115.1_ASM1420211v1_genomic	3872981	
GCF_011299095.1_ASM1129909v1_genomic	2350884	
GCF_003019315.1_ASM301931v1_genomic	2716766	
GCF_000009805.1_ASM980v1_genomic	6292344	
GCF_018501965.1_ASM1850196v1_genomic	2910105	
GCF_900105315.1_IMG-taxon_2634166531_annotated_assembly_genomic	4023083	
GCF_008693705.1_ASM869370v1_genomic	4561870	
GCF_006540085.1_ASM654008v1_genomic	3892546	
GCF_000393015.1_Ente_faec_T5_V1_genomic	2870381	
GCF_025148125.1_ASM2514812v1_genomic	4685728	
GCF_003177055.1_ASM317705v1_genomic	6810864	
GCF_000709415.1_ASM70941v1_genomic	2757557	
GCF_001951095.1_ASM195109v1_genomic	2363492	
GCF_020735565.1_ASM2073556v1_genomic	3308411	
GCF_000212915.1_ASM21291v1_genomic	2991798	
GCF_001314995.1_ASM131499v1_genomic	6472489	
GCF_002407185.1_ASM240718v1_genomic	3796663	
GCF_020991025.1_ASM2099102v1_genomic	3860786	
GCF_900474605.1_41594_C01_genomic	2421598	
GCF_000253375.1_ASM25337v1_genomic	4482059	
GCF_014524625.1_ASM1452462v1_genomic	6827675	
GCF_001659785.1_ASM165978v1_genomic	3607892	
GCF_016127275.1_ASM1612727v1_genomic	1958742	
GCF_006542645.1_Aond_1.0_genomic	3507492	
GCF_004359355.1_ASM435935v1_genomic	8910608	
GCF_009914475.1_ASM991447v1_genomic	3084932	
GCF_002327205.1_ASM232720v1_genomic	2889569	
GCF_020735705.1_ASM2073570v1_genomic	3113335	
GCF_900187235.1_52184_D01_genomic	2377532	
GCF_002023665.2_ASM202366v2_genomic	4058311	
GCF_003402615.1_ASM340261v1_genomic	3262821	
GCF_000769555.1_ASM76955v1_genomic	4014440	
GCF_002272085.1_assembly-7520-2_v1_genomic	4444746	
GCF_000144405.1_ASM14440v1_genomic	3168282	
GCF_900461125.1_49699_D02_genomic	6115043	
GCF_000482845.1_ASM48284v1_genomic	3804739	
GCF_000614125.1_ASM61412v1_genomic	4884492	
GCF_001858005.1_ASM185800v1_genomic	3386314	
GCF_002374275.1_ASM237427v1_genomic	3570894	
GCF_000378085.1_ASM37808v1_genomic	3508589	
GCF_018409485.1_ASM1840948v1_genomic	3198423	
GCF_900476255.1_53750_A02_genomic	2133352	
GCF_900454815.1_52278_C01_genomic	2111739	
GCF_900445255.1_51485_H01_genomic	3005083	
GCF_003096095.1_ASM309609v1_genomic	3904836	
GCF_018336855.1_ASM1833685v1_genomic	3438557	
GCF_001591365.1_ASM159136v1_genomic	6664268	
GCF_016026875.1_ASM1602687v1_genomic	4733702	
GCF_000238215.1_ASM23821v1_genomic	3405521	
GCF_010731295.1_ASM1073129v1_genomic	6585921	
GCF_000144625.1_ASM14462v1_genomic	4662871	
GCF_000218855.1_ASM21885v1_genomic	4145581	
GCF_002706795.1_ASM270679v1_genomic	5400144	
GCF_000803645.1_ASM80364v1_genomic	5202172	
GCF_018064205.1_ASM1806420v1_genomic	3969186	
GCF_900129945.1_IMG-taxon_2585428068_annotated_assembly_genomic	4837257	
GCF_000376705.1_ASM37670v1_genomic	2549775	
GCF_900637575.1_52006_A02_genomic	3166158	
GCF_018075365.1_ASM1807536v1_genomic	4761851	
GCF_003459085.1_ASM345908v1_genomic	3744856	
GCF_003099975.1_ASM309997v1_genomic	653353	
GCF_003204135.1_ASM320413v1_genomic	4454136	
GCF_022180365.1_ASM2218036v1_genomic	2813415	
GCF_014337255.1_ASM1433725v1_genomic	2072767	
GCF_014396165.1_ASM1439616v1_genomic	2217552	
GCF_020341675.1_ASM2034167v1_genomic	5785766	
GCF_003812925.1_ASM381292v1_genomic	5879076	
GCF_001597285.1_ASM159728v1_genomic	4406305	
GCF_003726035.1_ASM372603v1_genomic	2801926	
GCF_020181435.1_ASM2018143v1_genomic	3284789	
GCF_016904755.1_ASM1690475v2_genomic	4631903	
GCF_018292125.1_ASM1829212v1_genomic	7271073	
GCF_003352005.1_ASM335200v1_genomic	4103611	
GCF_003585765.1_ASM358576v1_genomic	4974797	
GCF_019343495.1_ASM1934349v1_genomic	3528101	
GCF_902374375.1_MGYG-HGUT-01364_genomic	4421924	
GCF_900187035.1_50279_G02_genomic	2230342	
GCF_902858935.1_Ssal_L25_genomic	2185075	
GCF_020911725.1_ASM2091172v1_genomic	3625784	
GCF_015097455.1_ASM1509745v1_genomic	2869982	
GCF_016725645.1_ASM1672564v1_genomic	5138280	
GCF_005046025.1_ASM504602v1_genomic	2412878	
GCF_009834925.2_ASM983492v2_genomic	4175177	
GCF_000479045.1_ASM47904v1_genomic	3068248	
GCF_000284355.1_ASM28435v1_genomic	2256675	
GCF_001692755.1_ASM169275v1_genomic	3577579	
GCF_900105385.1_IMG-taxon_2636416048_annotated_assembly_genomic	6733014	
GCF_900129515.1_IMG-taxon_2695420950_annotated_assembly_genomic	3113497	
GCF_008693005.1_ASM869300v1_genomic	1930063	
GCF_000710955.1_ASM71095v1_genomic	5861114	
GCF_000364285.1_Heli_bili_WiWa_V1_genomic	2559659	
GCF_007814115.1_ASM781411v1_genomic	2635789	
GCF_000577895.1_M2_40_genomic	3617025	
GCF_001984445.1_ASM198444v1_genomic	8243179	
GCF_000185705.2_Bilo_wads_3_1_6_V2_genomic	4391194	
GCF_003628755.1_ASM362875v1_genomic	2969292	
GCF_900104805.1_IMG-taxon_2667527434_annotated_assembly_genomic	4642193	
GCF_008831485.1_ASM883148v1_genomic	1683905	
GCF_001956775.1_ASM195677v1_genomic	4590718	
GCF_015097275.1_ASM1509727v1_genomic	4171466	
GCF_018326305.1_ASM1832630v1_genomic	2504406	
GCF_900143685.1_PRJEB18025_genomic	2009306	
GCF_014303955.1_ASM1430395v1_genomic	3947358	
GCF_002355295.1_ASM235529v1_genomic	6270417	
GCF_016586355.1_ASM1658635v1_genomic	3173732	
GCF_000733715.2_ASM73371v2_genomic	5372474	
GCF_009730395.1_ASM973039v1_genomic	1716536	
GCF_000225705.1_Coll_tana_YIT_12063_V1_genomic	2492085	
GCF_000613945.1_ASM61394v1_genomic	2800241	
GCF_000374365.1_ASM37436v1_genomic	4917576	
GCF_008121405.1_ASM812140v1_genomic	3371970	
GCF_006351925.1_ASM635192v1_genomic	3805212	
GCF_016888945.1_ASM1688894v1_genomic	4113613	
GCF_003033925.1_ASM303392v1_genomic	3013600	
GCF_007164725.1_ASM716472v1_genomic	2407548	
GCF_001688845.2_ASM168884v2_genomic	3306457	
GCF_900636925.1_45137_F01_genomic	5199761	
GCF_900454225.1_34576_H01_genomic	4727886	
GCF_003725295.1_ASM372529v1_genomic	1995252	
GCF_910575425.1_MGBC000127_genomic	5258315	
GCF_015548275.1_ASM1554827v1_genomic	3349616	
GCF_000340885.1_ASM34088v1_genomic	6666445	
GCF_009933595.1_ASM993359v1_genomic	1906794	
GCF_013304825.1_ASM1330482v1_genomic	3494515	
GCF_000178115.2_ASM17811v2_genomic	3008576	
GCF_000006945.2_ASM694v2_genomic	4951383	
GCF_016889065.1_ASM1688906v1_genomic	4813143	
GCF_000195275.1_ASM19527v1_genomic	2897425	
GCF_000157355.2_ASM15735v2_genomic	3427276	
GCF_019357495.1_ASM1935749v1_genomic	1551959	
GCF_015910445.1_ASM1591044v1_genomic	7377472	
GCF_900095795.1_E5A_genomic	3717632	
GCF_013267695.1_ASM1326769v1_genomic	2258003	
GCF_004405045.1_ASM440504v1_genomic	4701093	
GCF_003971195.1_ASM397119v1_genomic	2830639	
GCF_000152245.2_ASM15224v2_genomic	4316707	
GCF_024463555.1_ASM2446355v1_genomic	3133947	
GCF_023823875.1_ASM2382387v1_genomic	5453361	
GCF_011397855.1_ASM1139785v1_genomic	6089454	
GCF_002736145.1_ASM273614v1_genomic	2306349	
GCF_023702375.1_ASM2370237v1_genomic	5112849	
GCF_025311515.1_ASM2531151v1_genomic	1883554	
GCF_009931655.1_ASM993165v1_genomic	4965849	
GCF_900107245.1_IMG-taxon_2593339158_annotated_assembly_genomic	2717066	
GCF_016728825.1_ASM1672882v1_genomic	6901970	
GCF_002081995.1_ASM208199v1_genomic	3362333	
GCF_001953955.1_ASM195395v1_genomic	2674170	
GCF_019753795.1_ASM1975379v1_genomic	3942322	
GCF_003814745.1_ASM381474v1_genomic	3176247	
GCF_004103735.1_ASM410373v1_genomic	2750839	
GCF_019048625.1_ASM1904862v1_genomic	4762440	
GCF_025567495.1_ASM2556749v1_genomic	2965035	
GCF_025567005.1_ASM2556700v1_genomic	3270962	
GCF_024764835.1_ASM2476483v1_genomic	4847130	
GCF_023646265.1_ASM2364626v1_genomic	1692130	
GCF_002968755.1_ASM296875v1_genomic	7247865	
GCF_024160185.1_ASM2416018v1_genomic	3250480	
GCF_009755265.1_ASM975526v1_genomic	2798076	
GCF_015207075.1_ASM1520707v1_genomic	4198480	
GCF_016622125.1_ASM1662212v1_genomic	7744573	
GCF_024297065.1_ASM2429706v1_genomic	2265076	
GCF_001294675.1_ASM129467v1_genomic	6362326	
GCF_025567285.1_ASM2556728v1_genomic	3235561	
GCF_023499985.1_ASM2349998v1_genomic	3454033	
GCF_024160205.1_ASM2416020v1_genomic	3210596	
GCF_002018365.1_ASM201836v1_genomic	3418391	
GCF_024158125.1_ASM2415812v1_genomic	3397356	
GCF_025567415.1_ASM2556741v1_genomic	2693657	
GCF_023380225.1_ASM2338022v1_genomic	1550949	
GCF_023983615.1_ASM2398361v1_genomic	4799068	
GCF_910591625.1_ASM91059162v1_genomic	4910240	
GCF_914768035.1_R-54678_genomic	2265685	
GCF_024614185.1_ASM2461418v1_genomic	6301022	
GCF_025566985.1_ASM2556698v1_genomic	1967735	
GCF_025060895.1_ASM2506089v1_genomic	9813311	
GCF_002777345.1_ASM277734v1_genomic	2355707	
GCF_025527015.1_ASM2552701v1_genomic	5255834	
GCF_023499865.1_ASM2349986v1_genomic	3424299	
GCF_023380205.1_ASM2338020v1_genomic	2053587	
GCF_024198235.1_ASM2419823v1_genomic	10408129	
GCF_914768045.1_LMG_28360_genomic	2310392	
GCF_001374975.1_259_Rw151_contigs_500_genomic	6491764	
GCF_020149935.1_ASM2014993v1_genomic	4635932	
GCF_002601815.1_ASM260181v1_genomic	6350027	
GCF_024112395.1_ASM2411239v1_genomic	6609162	
GCF_024649945.1_ASM2464994v1_genomic	5961247	
GCF_001450355.1_WH-SGI-V-07055_genomic	6757340	
GCF_017565685.3_ASM1756568v3_genomic	10530141	
GCF_002777485.1_ASM277748v1_genomic	2358796	
GCF_024707545.1_ASM2470754v1_genomic	7548464	
GCF_023499915.1_ASM2349991v1_genomic	3518799	
GCF_025527035.1_ASM2552703v1_genomic	5303036	
GCF_025403355.1_ASM2540335v1_genomic	7713009	
GCF_009829305.1_ASM982930v1_genomic	7450597	
GCF_012940005.1_ASM1294000v1_genomic	5024437	
GCF_025567565.1_ASM2556756v1_genomic	3071079	
GCF_025567385.1_ASM2556738v1_genomic	3714607	
GCF_023380245.1_ASM2338024v1_genomic	1494436	
GCF_024436035.1_ASM2443603v1_genomic	7069061	
GCF_018968705.1_ASM1896870v1_genomic	5870232	
GCF_025566865.1_ASM2556686v1_genomic	4023593	
GCF_025567465.1_ASM2556746v1_genomic	2871164	
GCF_024704915.1_ASM2470491v1_genomic	4270763	
GCF_011068405.5_ASM1106840v5_genomic	11474152	
GCF_940670685.1_M3-9_genomic	3757330	
GCF_001280765.1_ASM128076v1_genomic	6333481	
GCF_025567305.1_ASM2556730v1_genomic	2648172	
GCF_024273205.1_ASM2427320v1_genomic	3768132	
GCF_000695545.1_SnoalvwkB29v1.0_genomic	2406311	
GCF_023347555.1_ASM2334755v1_genomic	5157107	
GCF_024198255.1_ASM2419825v1_genomic	11198912	
GCF_003411505.2_ASM341150v2_genomic	6277724	
GCF_025567365.1_ASM2556736v1_genomic	2459729	
GCF_025567065.1_ASM2556706v1_genomic	2561300	
GCF_002563335.1_ASM256333v1_genomic	6342489	
GCF_011009535.1_ASM1100953v1_genomic	8890835	
GCF_024496245.1_ASM2449624v1_genomic	3429145	
GCF_000695565.1_SnoalvwkB12v1.0_genomic	2438497	
GCF_025567345.1_ASM2556734v1_genomic	2912566	
GCF_025567215.1_ASM2556721v1_genomic	3013746	
GCF_025567045.1_ASM2556704v1_genomic	3354558	
GCF_023347575.1_ASM2334757v1_genomic	5161293	
GCF_024259865.1_ASM2425986v1_genomic	1066909	
GCF_000632475.1_ASM63247v2_genomic	7391279	
GCF_024764965.1_ASM2476496v1_genomic	4756759	
GCF_002156075.1_ASM215607v1_genomic	10317375	
GCF_025567405.1_ASM2556740v1_genomic	3334484	
GCF_025567015.1_ASM2556701v1_genomic	4097696	
GCF_914768025.1_LMG_30236_genomic	2507157	
GCF_000789725.1_AZPAE14941_genomic	6881480	
GCF_025567085.1_ASM2556708v1_genomic	3027291	
GCF_025566025.1_ASM2556602v1_genomic	4865496	
GCF_023333585.1_ASM2333358v1_genomic	7745032	
GCF_025567265.1_ASM2556726v1_genomic	3411049	
GCF_914768085.1_R-54236_genomic	2314670	
GCF_017565645.3_ASM1756564v3_genomic	11399526	
GCF_914768075.1_R-54841_genomic	2400984	
GCF_025998535.1_ASM2599853v1_genomic	3596428	
GCF_023347585.1_ASM2334758v1_genomic	5252950	
GCF_023499845.1_ASM2349984v1_genomic	3433877	
GCF_002895265.1_ASM289526v1_genomic	7228952	
GCF_002777335.1_ASM277733v1_genomic	2417520	
GCF_023373525.1_ASM2337352v1_genomic	4348474	
GCF_025706525.1_ASM2570652v1_genomic	6247344	
GCF_003968475.1_ASM396847v1_genomic	7161718	
GCF_024273195.1_ASM2427319v1_genomic	3812751	
GCF_914768095.1_R-53680_genomic	2526951	
GCF_024006985.1_ASM2400698v1_genomic	3249261	
GCF_003025345.2_ASM302534v2_genomic	6164858	
GCF_002777415.1_ASM277741v1_genomic	2442708	
GCF_025643095.1_ASM2564309v1_genomic	6550644	
GCF_025567485.1_ASM2556748v1_genomic	2657141	
GCF_025567165.1_ASM2556716v1_genomic	3561714	
GCF_025567445.1_ASM2556744v1_genomic	5880143	
GCF_914768015.1_R-54863_genomic	2434137	
GCF_024764955.1_ASM2476495v1_genomic	5116472	
GCF_025566905.1_ASM2556690v1_genomic	2725575	
GCF_025917275.1_ASM2591727v1_genomic	6158284	
GCF_003057595.1_ASM305759v1_genomic	6353571	
GCF_023646305.1_ASM2364630v1_genomic	1799129	
GCF_023333595.1_ASM2333359v1_genomic	6929784	
GCF_024198215.1_ASM2419821v1_genomic	11517428	
GCF_023701485.1_ASM2370148v1_genomic	9072081	
GCF_025403405.1_ASM2540340v1_genomic	7068637	
GCF_022760755.1_ASM2276075v1_genomic	4345403	
GCF_023515995.1_ASM2351599v1_genomic	5002371	
GCF_025567605.1_ASM2556760v1_genomic	3346315	
GCF_914768055.1_R-53528_genomic	2287013	
GCF_024764795.1_ASM2476479v1_genomic	4612112	
GCF_011742925.1_ASM1174292v1_genomic	6718605	
GCF_025567315.1_ASM2556731v1_genomic	2999081	
GCF_002777595.1_ASM277759v1_genomic	2453208	
GCF_025567175.1_ASM2556717v1_genomic	2951124	
GCF_025567135.1_ASM2556713v1_genomic	3614006	
GCF_023501985.1_ASM2350198v1_genomic	8063577	
GCF_015207035.1_ASM1520703v1_genomic	6469551	
GCF_019718935.1_ASM1971893v1_genomic	5812153	
GCF_023380265.1_ASM2338026v1_genomic	1637944	
GCF_008369925.1_ASM836992v1_genomic	7024214	
GCF_024267675.1_ASM2426767v1_genomic	5345811	
GCF_023499885.1_ASM2349988v1_genomic	3451610	
GCF_025567125.1_ASM2556712v1_genomic	4186633	
GCF_025567095.1_ASM2556709v1_genomic	3823105	
GCF_002777525.1_ASM277752v1_genomic	2441972	
GCF_002777635.1_ASM277763v1_genomic	2489068	
GCF_025403395.1_ASM2540339v1_genomic	7071824	
GCF_014281125.1_ASM1428112v1_genomic	2623040	
GCF_024721265.1_ASM2472126v1_genomic	3250480	
GCF_003968965.1_ASM396896v1_genomic	6419743	
GCF_022760805.1_ASM2276080v1_genomic	4050246	
GCF_025566885.1_ASM2556688v1_genomic	3452403	
GCF_025567195.1_ASM2556719v1_genomic	3399574	
GCF_023499875.1_ASM2349987v1_genomic	3333325	
GCF_024704895.1_ASM2470489v1_genomic	4249514	
GCF_019718915.1_ASM1971891v1_genomic	5810900	
GCF_020010925.1_ASM2001092v1_genomic	10610750	
GCF_022760775.1_ASM2276077v1_genomic	4315136	
GCF_025403375.1_ASM2540337v1_genomic	7399988	
GCF_011009555.1_ASM1100955v1_genomic	8660379	
GCF_024721305.1_ASM2472130v1_genomic	3210596	
GCF_025567525.1_ASM2556752v1_genomic	3795992	
GCF_005222185.1_ASM522218v1_genomic	8121100	
GCF_003073695.1_ASM307369v1_genomic	7245771	
GCF_024198175.1_ASM2419817v1_genomic	12698915	
GCF_023646285.1_ASM2364628v1_genomic	1592701	
GCF_001402955.1_ASM140295v1_genomic	6305053	
GCF_024256385.1_ASM2425638v1_genomic	8932131	
GCF_005222165.1_ASM522216v1_genomic	7928656	
GCF_025566055.1_ASM2556605v1_genomic	4715697	
GCF_025566965.1_ASM2556696v1_genomic	3891993	
GCF_002777615.1_ASM277761v1_genomic	2459690	
GCF_024764775.1_ASM2476477v1_genomic	4649742	
GCF_011516635.5_ASM1151663v5_genomic	10580853	
